CHRONIQUE	NOUN	chronique
de	ADP	de
temps	NOUN	temps
et	CCONJ	et
à	ADP	à
petite	ADJ	petit
perte	NOUN	perte
de	ADP	de
ses	DET	son
gens	NOUN	gens
.	PUNCT	.
Auquel	ADP.DET	a.lequel
lieu	NOUN	lieu
ala	VERB	aler
la	DET	le
duchesse	NOUN	duchés
,	PUNCT	,
sa	DET	son
femme	NOUN	femme
,	PUNCT	,
et	CCONJ	et
avec	ADP	avec
elle	PRON	elle
la	DET	le
duchesse	NOUN	duchés
de	ADP	de
Luxembourg	PROPN	luxembourg
,	PUNCT	,
aultre	ADJ	autre
fois	NOUN	fois
nommée	VERB	nommer
.	PUNCT	.
Laquelle	DET	lequel
avoit	VERB	avoir
fait	VERB	faire
,	PUNCT	,
ou	CCONJ	ou
fist	VERB	faire
traictié	VERB	traité
avec	ADP	avec
ledit	DET	ledit
duc	NOUN	duc
,	PUNCT	,
par	ADP	par
condicion	NOUN	condition
qu'	SCONJ	que
il	PRON	il
joyroit	VERB	joirie
de	ADP	de
ladicte	DET	ledit
duchée	NOUN	duchée
toute	DET	tout
sa	DET	son
vie	NOUN	vie
durant	ADJ	durant
et	CCONJ	et
y	ADV	y
auroit	VERB	avoir
tout	DET	tout
tel	DET	tel
droit	ADJ	droit
qu'	SCONJ	que
elle	PRON	elle
y	ADV	y
avoit	VERB	avoir
,	PUNCT	,
et	CCONJ	et
il	PRON	il
ly	DET	le
en	ADP	en
renderoit	VERB	render
pour	ADP	pour
chascun	DET	chascun
la	DET	le
somme	NOUN	somme
de	ADP	de
.	PUNCT	.
.	PUNCT	.
.	PUNCT	.
francz	NOUN	franc
monnoie	NOUN	monnaie
de	ADP	de
France	PROPN	france
.	PUNCT	.
Ouquel	ADP.DET	en.lequel
temps	NOUN	temps
,	PUNCT	,
ledit	DET	ledit
duc	NOUN	duc
de	ADP	de
Bourgongne	PROPN	bourgogne
avoit	VERB	avoir
fait	VERB	faire
publier	NOUN	puidier
,	PUNCT	,
luy	PRON	lui
estant	VERB	être
en	ADP	en
la	DET	le
ville	NOUN	ville
de	ADP	de
Luxembourg	PROPN	luxembourg
,	PUNCT	,
que	SCONJ	que
nul	DET	nul
de	ADP	de
quelque	DET	quelque
estat	NOUN	état
qu'	SCONJ	que
il	PRON	il
fust	VERB	estre
,	PUNCT	,
ne	ADV	ne
prenist	VERB	prendre
débat	NOUN	dïabte
,	PUNCT	,
ou	CCONJ	ou
feyst	VERB	faire
aulcune	DET	aucun
extorcion	NOUN	extrouis
aux	ADP.DET	à.le
seigneurs	NOUN	seigneur
du	ADP.DET	de.le
pays	NOUN	pays
,	PUNCT	,
ne	ADV	ne
à	ADP	à
leurs	DET	leur
gens	NOUN	gens
,	PUNCT	,
qui	PRON	qui
estoient	VERB	estre
en	ADP	en
sa	DET	son
compaignie	NOUN	compagnie
,	PUNCT	,
des	ADP.DET	de.le
marches	NOUN	marche
d'	ADP	de
Alemaigne	PROPN	alemaigne
et	CCONJ	et
de	ADP	de
ladicte	DET	ledit
duchée	NOUN	duchée
.	PUNCT	.
Laquelle	DET	lequel
publicacion	NOUN	publicinchin
fut	VERB	être
enfrainte	NOUN	enfrendre
par	ADP	par
ung	DET	un
sien	ADJ	sien
archier	NOUN	archer
de	ADP	de
corps	NOUN	corps
,	PUNCT	,
nommé	VERB	nommer
le	DET	le
petit	ADJ	petit
Escocois	PROPN	escoucher
,	PUNCT	,
qui	PRON	qui
prinst	VERB	prendre
débat	NOUN	dïabte
à	ADP	à
messire	NOUN	seignor
Pierre	PROPN	piere
Bernard	PROPN	bernandre
,	PUNCT	,
et	CCONJ	et
de	ADP	de
fait	VERB	faire
le	DET	le
féri	VERB	faire
aulcunement	ADV	aucunement
.	PUNCT	.
Pour	ADP	pour
lequel	DET	lequel
fait	VERB	faire
,	PUNCT	,
ledit	DET	ledit
duc	NOUN	duc
le	DET	le
fist	VERB	faire
prendre	VERB	prendre
,	PUNCT	,
et	CCONJ	et
nonobstant	DET	nonobstant
pluiseurs	NOUN	plusieurs
prières	NOUN	prier
d'	ADP	de
aulcuns	DET	aucun
grans	ADJ	grand
seigneurs	NOUN	seigneur
de	ADP	de
son	DET	son
hostel	NOUN	hôtel
,	PUNCT	,
et	CCONJ	et
aussy	ADV	aussi
dudit	ADP.DET	de.ledit
messire	NOUN	seignor
Bernard	PROPN	bernandre
qui	PRON	qui
luy	PRON	lui
pria	VERB	priier
pour	ADP	pour
le	DET	le
dessusdit	NOUN	dessus-dit
sauver	VERB	sauver
la	DET	le
vie	NOUN	vie
,	PUNCT	,
le	DET	le
fist	VERB	faire
pendre	VERB	pendre
,	PUNCT	,
jà	ADV	jà
fust	VERB	estre
que	SCONJ	que
moult	ADV	moult
l'	DET	le
eust	VERB	avoir
amé	NOUN	aimer
paravant	NOUN	paravant
que	SCONJ	que
bien	NOUN	bien
fust	VERB	estre
content	VERB	conter
de	ADP	de
son	DET	son
service	NOUN	service
.	PUNCT	.
Mais	CCONJ	mais
il	PRON	il
le	DET	le
fist	VERB	faire
,	PUNCT	,
principalement	ADV	principalement
adfin	ADV	afin
de	ADP	de
baillier	VERB	bailler
exemple	NOUN	exemple
à	ADP	à
tous	DET	tout
aultres	PRON	autre
,	PUNCT	,
qu'	SCONJ	que
ilz	PRON	il
ne	ADV	ne
fussent	VERB	estre
si	ADV	si
osés	VERB	oser
de	ADP	de
rompre	NOUN	rompre
,	PUNCT	,
ne	ADV	ne
enfraindre	VERB	enfrendre
ses	DET	son
édictz	ADJ	aditice
et	CCONJ	et
ordonnances	NOUN	ordonner
.	PUNCT	.
En	ADP	en
oultre	ADP	outre
après	ADV	après
que	SCONJ	que
ledit	DET	ledit
duc	NOUN	duc
de	ADP	de
Bourgongne	PROPN	bourgogne
eust	VERB	avoir
là	ADV	là
esté	VERB	être
par	ADP	par
aucun	DET	aucun
temps	NOUN	temps
,	PUNCT	,
et	CCONJ	et
qu'	SCONJ	que
il	PRON	il
eut	VERB	avoir
commis	VERB	commettre
à	ADP	à
la	DET	le
garde	NOUN	garde
et	CCONJ	et
gouvernement	NOUN	gouvernement
d'	ADP	de
ycelle	DET	cil
ville	NOUN	ville
et	CCONJ	et
du	ADP.DET	de.le
pays	NOUN	pays
de	ADP	de
Luxembourg	PROPN	luxembourg
,	PUNCT	,
ung	DET	un
sien	ADJ	sien
filz	NOUN	fil
inlégitisme	NOUN	ilantimestion
,	PUNCT	,
nommé	VERB	nommer
Cornille	PROPN	cornille
,	PUNCT	,
et	CCONJ	et
avec	ADP	avec
lui	PRON	lui
,	PUNCT	,
pour	ADP	pour
le	DET	le
conduire	VERB	conduire
,	PUNCT	,
Philebert	PROPN	philiere
de	ADP	de
Vauldre	NOUN	valoir
,	PUNCT	,
et	CCONJ	et
aulcuns	DET	aucun
autres	PRON	autre
gentilz	ADJ	gentil
hommes	NOUN	homme
,	PUNCT	,
et	CCONJ	et
avec	ADP	avec
ce	PRON	ce
,	PUNCT	,
que	SCONJ	que
grand	ADJ	grand
nombre	NOUN	nombre
des	ADP.DET	de.le
habitans	NOUN	habitant
de	ADP	de
ladicte	DET	ledit
ville	NOUN	ville
de	ADP	de
Luxembourg	PROPN	luxembourg
furent	VERB	estre
retournés	VERB	retourner
en	ADP	en
ycelle	DET	cil
ville	NOUN	ville
en	ADP	en
leurs	DET	leur
lieux	NOUN	lieu
par	ADP	par
sa	DET	son
grace	NOUN	grace
et	CCONJ	et
licence	NOUN	licence
,	PUNCT	,
et	CCONJ	et
qu'	SCONJ	que
on	PRON	on
leur	DET	leur
eut	VERB	avoir
vendu	VERB	vendre
aulcune	DET	aucun
partie	NOUN	partie
de	ADP	de
leurs	DET	leur
biens	NOUN	bien
et	CCONJ	et
par	ADP	par
espécial	NOUN	épécalité
leurs	DET	leur
maisons	NOUN	maison
,	PUNCT	,
par	ADP	par
certain	ADJ	certain
apointement	NOUN	apointement
fait	VERB	faire
avec	ADP	avec
eulx	PRON	eux
,	PUNCT	,
se	PRON	se
parti	VERB	partir
de	ADP	de
là	ADV	là
,	PUNCT	,
et	CCONJ	et
avec	ADP	avec
luy	PRON	lui
toutes	DET	tout
ses	DET	son
gens	NOUN	gens
d'	ADP	de
armes	NOUN	arme
,	PUNCT	,
et	CCONJ	et
s'	DET	soi
en	ADP	en
retourna	VERB	retourner
ou	CCONJ	ou
pays	NOUN	pays
de	ADP	de
Brabant	PROPN	brabant
.	PUNCT	.
Et	CCONJ	et
les	DET	le
Picars	NOUN	picart
et	CCONJ	et
aultres	PRON	autre
retournèrent	VERB	retourner
chascun	DET	chascun
en	ADP	en
leurs	DET	leur
lieux	NOUN	lieu
.	PUNCT	.
En	ADP	en
cest	DET	cest
an	ADP	en
,	PUNCT	,
ala	VERB	aler
de	ADP	de
vie	NOUN	vie
à	ADP	à
trespas	VERB	trespasser
messire	NOUN	seignor
Loys	PROPN	louis
de	ADP	de
Luxembourg	PROPN	luxembourg
,	PUNCT	,
archevesque	NOUN	archevésque
de	ADP	de
Rouen	PROPN	rouen
;	PUNCT	;
ou	CCONJ	ou
pays	NOUN	pays
d'	ADP	de
Angleterre	PROPN	angleterre
.	PUNCT	.
Lequel	DET	lequel
se	PRON	se
disoit	VERB	dire
grand	ADJ	grand
chancelier	VERB	chancelier
de	ADP	de
France	PROPN	france
pour	ADP	pour
le	DET	le
roy	NOUN	roi
Henri	PROPN	henri
d'	ADP	de
Angleterre	PROPN	angleterre
et	CCONJ	et
chief	NOUN	chief
de	ADP	de
son	DET	son
conseil	NOUN	conseil
ou	CCONJ	ou
royaume	NOUN	royaume
de	ADP	de
France	PROPN	france
en	ADP	en
tant	ADV	tant
qu'	SCONJ	que
il	PRON	il
touchoit	VERB	toucher
les	DET	le
villes	NOUN	ville
et	CCONJ	et
cités	NOUN	cité
qui	PRON	qui
estoient	VERB	estre
obéyssans	NOUN	obéir
à	ADP	à
yceluy	DET	cil
roy	NOUN	roi
.	PUNCT	.
Et	CCONJ	et
trespassa	VERB	trespasser
en	ADP	en
une	DET	un
ville	NOUN	ville
nommé	VERB	nommer
Héli	PROPN	hautil
,	PUNCT	,
où	ADV	où
il	PRON	il
y	ADV	y
a	ADP	a
une	DET	un
abbey	NOUN	abbé
de	ADP	de
noirs	ADJ	noir
moisnes	NOUN	moisent
,	PUNCT	,
dedens	ADP	dedans
laquelle	DET	lequel
il	PRON	il
fut	VERB	être
enterré	VERB	entrer
assés	ADV	assez
sollempnellement	NOUN	solentincement
.	PUNCT	.
Et	CCONJ	et
tenoit	VERB	tenir
ycelle	DET	cil
signourie	NOUN	seignorue
en	ADP	en
commande	VERB	commander
,	PUNCT	,
dont	PRON	dont
il	PRON	il
avoit	VERB	avoir
des	ADP.DET	de.le
grans	ADJ	grand
prouffis	NOUN	profit
.	PUNCT	.
Et	CCONJ	et
au	ADP.DET	a.le
regard	NOUN	regard
de	ADP	de
ses	DET	son
biens	NOUN	bien
,	PUNCT	,
après	ADV	après
que	SCONJ	que
son	DET	son
testament	NOUN	testament
fut	VERB	être
en	ADP	en
parti	VERB	partir
acompli	VERB	accomplir
,	PUNCT	,
le	DET	le
roy	NOUN	roi
d'	ADP	de
Anglelerre	PROPN	angleeller
en	ADP	en
eut	VERB	avoir
la	DET	le
plus	ADV	plus
grand	ADJ	grand
partie	NOUN	partie
.	PUNCT	.
Item	X	item
,	PUNCT	,
en	ADP	en
ce	PRON	ce
temps	NOUN	temps
dessusdit	NOUN	dessus-dit
,	PUNCT	,
furent	VERB	estre
mis	VERB	metre
pluiseurs	NOUN	plusieurs
ambassadeurs	NOUN	ambassadeur
sus	DET	sus
,	PUNCT	,
d'	ADP	de
entre	ADP	entre
les	DET	le
deux	DET	deux
rois	NOUN	roi
de	ADP	de
France	PROPN	france
et	CCONJ	et
d'	ADP	de
Anglelerre	PROPN	angleeller
.	PUNCT	.
Lesquelx	DET	lequel
très	ADV	très
souvent	DET	souvent
aloient	VERB	aler
d'	ADP	de
un	DET	un
pays	NOUN	pays
en	ADP	en
aultre	ADJ	autre
pour	ADP	pour
trouver	VERB	trouver
moyens	NOUN	moyen
de	ADP	de
paix	NOUN	paix
entre	ADP	entre
les	DET	le
deux	DET	deux
royaumes	NOUN	royaume
,	PUNCT	,
ou	CCONJ	ou
du	ADP.DET	de.le
mains	NOUN	main
ralongier	VERB	rolangnie
les	DET	le
trêves	NOUN	trever
.	PUNCT	.
Et	CCONJ	et
pour	ADP	pour
lors	ADV	lors
,	PUNCT	,
le	DET	le
roy	NOUN	roi
de	ADP	de
France	PROPN	france
se	PRON	se
tenoit	VERB	tenir
à	ADP	à
Tours	PROPN	tour
en	ADP	en
Touraine	PROPN	tourene
.	PUNCT	.
Ouquel	ADP.DET	en.lequel
lieu	NOUN	lieu
se	PRON	se
tinrent	VERB	tenir
pluiseurs	NOUN	plusieurs
grans	ADJ	grand
consaulz	NOUN	conseil
et	CCONJ	et
moult	ADV	moult
d'	ADP	de
assamblées	VERB	assamblée
sur	ADP	sur
ceste	DET	cest
matère	NOUN	matre
.	PUNCT	.
Aux	CCONJ	à.le
quelles	DET	quel
estoient	VERB	estre
mandés	VERB	mander
et	CCONJ	et
convoquiés	NOUN	convoison
très	ADV	très
souvent	DET	souvent
les	DET	le
trois	DET	trois
Estas	PROPN	état
de	ADP	de
son	DET	son
royaume	NOUN	royaume
.	PUNCT	.
Toutefois	ADV	toutefois
,	PUNCT	,
nonobstant	DET	nonobstant
lesdictes	DET	ledit
assamblées	VERB	assamblée
,	PUNCT	,
se	PRON	se
mouvoient	VERB	mouvoir
continuellement	NOUN	continuellement
les	DET	le
deux	DET	deux
parties	NOUN	partie
,	PUNCT	,
et	CCONJ	et
menoient	VERB	mener
grosse	ADJ	gros
et	CCONJ	et
forte	NOUN	fort
guerre	NOUN	guerre
les	DET	le
ungz	DET	un
aux	ADP.DET	à.le
aultres	PRON	autre
.	PUNCT	.
DE	ADP	de
L'	DET	le
AN	ADP	an
MCCCCXLIV	ADJ	muccandes
.	PUNCT	.
Comment	ADV	comment
aulcuns	DET	aucun
des	ADP.DET	de.le
gens	NOUN	gens
du	ADP.DET	de.le
Daulfin	ADJ	de.ledit
se	PRON	se
tirèrent	VERB	tirer
vers	ADP	vers
le	DET	le
pays	NOUN	pays
de	ADP	de
Bourgongne	PROPN	bourgogne
,	PUNCT	,
lesquelz	DET	lequel
furent	VERB	estre
rués	NOUN	rüer
jus	ADV	jus
par	ADP	par
le	DET	le
marescheal	NOUN	maréchal
de	ADP	de
Bourgogne	PROPN	bourgogne
et	CCONJ	et
les	DET	le
siens	ADJ	sien
.	PUNCT	.
Au	ADP.DET	a.le
commencement	NOUN	commencement
de	ADP	de
cest	DET	cest
an	ADP	en
,	PUNCT	,
le	DET	le
Daulfin	ADJ	de.ledit
de	ADP	de
Vienois	ADJ	venir
,	PUNCT	,
premier	ADJ	premier
filz	NOUN	fil
du	ADP.DET	de.le
Roy	NOUN	roi
,	PUNCT	,
retourna	VERB	retourner
devers	ADP	devers
son	DET	son
père	NOUN	père
qui	PRON	qui
estoit	VERB	estre
à	ADP	à
Tours	PROPN	tour
en	ADP	en
Touraine	PROPN	tourene
.	PUNCT	.
Et	CCONJ	et
avoit	VERB	avoir
ledit	DET	ledit
Daulfin	ADJ	de.ledit
esté	VERB	être
moult	ADV	moult
grand	ADJ	grand
espace	NOUN	espace
de	ADP	de
temps	NOUN	temps
ou	CCONJ	ou
pays	NOUN	pays
de	ADP	de
Languedoc	PROPN	langue
,	PUNCT	,
tant	ADV	tant
pour	ADP	pour
le	DET	le
fait	VERB	faire
du	ADP.DET	de.le
conte	NOUN	comte
d'	ADP	de
Armignac	PROPN	armagnac
,	PUNCT	,
comme	SCONJ	comme
pour	ADP	pour
aultres	PRON	autre
affaires	NOUN	affaire
.	PUNCT	.
Auquel	ADP.DET	a.lequel
retour	NOUN	retour
,	PUNCT	,
moult	ADV	moult
de	ADP	de
gens	NOUN	gens
de	ADP	de
son	DET	son
armée	NOUN	armée
se	PRON	se
tirèrent	VERB	tirer
sur	ADP	sur
les	DET	le
marches	NOUN	marche
de	ADP	de
Bourgongne	PROPN	bourgogne
,	PUNCT	,
où	ADV	où
ilz	PRON	il
firent	VERB	faire
de	ADP	de
très	ADV	très
grans	ADJ	grand
desrois	ADV	desroi
,	PUNCT	,
comme	SCONJ	comme
aultre	ADJ	autre
fois	NOUN	fois
avoient	VERB	avoir
fait	VERB	faire
.	PUNCT	.
Si	ADV	si
s'	DET	soi
en	ADP	en
alèrent	VERB	aler
logier	VERB	logier
à	ADP	à
ung	DET	un
groz	ADJ	gros
village	NOUN	village
nommé	VERB	nommer
Espoise	NOUN	espois
.	PUNCT	.
Auquel	ADP.DET	a.lequel
lieu	NOUN	lieu
leur	DET	leur
vint	VERB	venir
coure	NOUN	core
sus	DET	sus
le	DET	le
seigneur	NOUN	seigneur
de	ADP	de
Blanmont	ADV	blanc
,	PUNCT	,
mareschal	NOUN	maréchal
de	ADP	de
Bourgongne	PROPN	bourgogne
,	PUNCT	,
acompaignié	VERB	acompaginer
de	ADP	de
pluiseurs	NOUN	plusieurs
nobles	NOUN	noble
du	ADP.DET	de.le
pays	NOUN	pays
,	PUNCT	,
et	CCONJ	et
y	ADV	y
eut	VERB	avoir
dur	NOUN	dur
rencontre	VERB	rencontrer
entre	ADP	entre
eulx	PRON	eux
.	PUNCT	.
Mais	CCONJ	mais
enfin	NOUN	enfin
,	PUNCT	,
par	ADP	par
la	DET	le
diligence	NOUN	diligence
et	CCONJ	et
vaillance	NOUN	vaillance
dudit	ADP.DET	de.ledit
mareschal	NOUN	maréchal
et	CCONJ	et
d'	ADP	de
aulcuns	DET	aucun
aultres	PRON	autre
seigneurs	NOUN	seigneur
de	ADP	de
sa	DET	son
compaignie	NOUN	compagnie
,	PUNCT	,
furent	VERB	estre
yceulx	DET	cil
François	PROPN	françon
tournés	NOUN	tourner
à	ADP	à
desconfiture	NOUN	desconfire
,	PUNCT	,
et	CCONJ	et
en	ADP	en
y	ADV	y
eut	VERB	avoir
très	ADV	très
grand	ADJ	grand
nombre	NOUN	nombre
,	PUNCT	,
que	SCONJ	que
mors	NOUN	mors
que	SCONJ	que
pris	NOUN	prendre
.	PUNCT	.
Et	CCONJ	et
brief	NOUN	brief
ensievant	VERB	enseillier
en	ADP	en
furent	VERB	estre
portées	NOUN	porter
les	DET	le
nouvelles	NOUN	nouvelle
audit	ADV	à.ledit
Daulfin	ADJ	de.ledit
,	PUNCT	,
et	CCONJ	et
luy	PRON	lui
fut	VERB	être
dit	VERB	dire
comment	ADV	comment
ses	DET	son
gens	NOUN	gens
avoient	VERB	avoir
estés	VERB	estre
rués	NOUN	rüer
jus	ADV	jus
ou	CCONJ	ou
pays	NOUN	pays
de	ADP	de
Bourgongne	PROPN	bourgogne
.	PUNCT	.
Lequel	DET	lequel
Daulfin	ADJ	de.ledit
jura	VERB	jurer
lors	ADV	lors
ung	DET	un
grand	ADJ	grand
sairement	NOUN	sairement
,	PUNCT	,
qu'	SCONJ	que
il	PRON	il
s'	DET	soi
en	ADP	en
yroit	NOUN	aller
en	ADP	en
personne	NOUN	personne
oudit	ADP.DET	en.ledit
pays	NOUN	pays
,	PUNCT	,
pour	ADP	pour
les	DET	le
contrevengier	VERB	contrevoire
.	PUNCT	.
Et	CCONJ	et
d'	ADP	de
aultre	ADJ	autre
part	NOUN	part
,	PUNCT	,
le	DET	le
duc	NOUN	duc
de	ADP	de
Bourgongne	PROPN	bourgogne
fut	VERB	être
adverti	VERB	avertir
de	ADP	de
ce	PRON	ce
que	SCONJ	que
le	DET	le
Daulfin	ADJ	de.ledit
avoit	VERB	avoir
dit	VERB	dire
et	CCONJ	et
juré	VERB	jurer
.	PUNCT	.
Si	ADV	si
dist	VERB	dire
pareillement	ADV	pareillement
qu'	SCONJ	que
il	PRON	il
yroit	NOUN	aller
aidier	VERB	aidier
à	ADP	à
garder	VERB	garder
son	DET	son
pays	NOUN	pays
.	PUNCT	.
Et	CCONJ	et
par	ADP	par
ainsi	ADV	ainsi
y	ADV	y
eut	VERB	avoir
aulcun	DET	aucun
commencement	NOUN	commencement
de	ADP	de
rigueur	NOUN	reigleur
entre	ADP	entre
ces	DET	ce
deux	DET	deux
princes	NOUN	prince
.	PUNCT	.
Mais	CCONJ	mais
assés	ADV	assez
briefz	NOUN	brifier
après	ADV	après
,	PUNCT	,
par	ADP	par
le	DET	le
moyen	NOUN	moyen
d'	ADP	de
aulcuns	DET	aucun
notables	ADJ	notable
et	CCONJ	et
saiges	ADJ	sage
personnes	NOUN	personne
d'	ADP	de
un	DET	un
costé	NOUN	côté
et	CCONJ	et
d'	ADP	de
aultre	ADJ	autre
,	PUNCT	,
furent	VERB	estre
les	DET	le
choses	NOUN	chose
rapaisiés	VERB	rapaiste
,	PUNCT	,
et	CCONJ	et
ledit	DET	ledit
Daulfin	ADJ	de.ledit
rafraindi	VERB	rarfaid
son	DET	son
yre	NOUN	ire
et	CCONJ	et
son	DET	son
courous	NOUN	courir
.	PUNCT	.
Comment	ADV	comment
unes	DET	un
trièves	ADJ	traire
furent	VERB	estre
faites	VERB	faire
et	CCONJ	et
dounées	NOUN	donner
entre	ADP	entre
les	DET	le
rois	NOUN	roi
de	ADP	de
France	PROPN	france
et	CCONJ	et
d'	ADP	de
Angleterre	PROPN	angleterre
et	CCONJ	et
tous	DET	tout
leurs	DET	leur
parens	NOUN	parent
,	PUNCT	,
amis	NOUN	ami
,	PUNCT	,
et	CCONJ	et
aliés	VERB	aller
et	CCONJ	et
subgetz	ADJ	sugett
.	PUNCT	.
Item	X	item
,	PUNCT	,
durant	ADJ	durant
le	DET	le
temps	NOUN	temps
dessusdit	NOUN	dessus-dit
,	PUNCT	,
se	PRON	se
continuèrent	VERB	continuer
à	ADP	à
Tours	PROPN	tour
en	ADP	en
Touraine	PROPN	tourene
les	DET	le
assamblées	VERB	assamblée
et	CCONJ	et
traictiés	VERB	traité
d'	ADP	de
entre	ADP	entre
les	DET	le
deux	DET	deux
royaumes	NOUN	royaume
de	ADP	de
France	PROPN	france
et	CCONJ	et
d'	ADP	de
Angleterre	PROPN	angleterre
.	PUNCT	.
Ouquel	ADP.DET	en.lequel
lieu	NOUN	lieu
estoient	VERB	estre
pluiseurs	NOUN	plusieurs
princes	NOUN	prince
et	CCONJ	et
grans	ADJ	grand
seigneurs	NOUN	seigneur
du	ADP.DET	de.le
royaume	NOUN	royaume
de	ADP	de
France	PROPN	france
en	ADP	en
personne	NOUN	personne
.	PUNCT	.
Et	CCONJ	et
ceulx	PRON	cil
qui	PRON	qui
point	NOUN	point
n'	ADV	ne
y	ADV	y
estoient	VERB	estre
,	PUNCT	,
avoient	VERB	avoir
envoyé	VERB	envoyer
grans	ADJ	grand
et	CCONJ	et
notables	ADJ	notable
ambassadeurs	NOUN	ambassadeur
,	PUNCT	,
ayant	VERB	avoir
povoir	NOUN	pouvoir
souffisant	VERB	souffir
de	ADP	de
par	ADP	par
les	DET	le
seigneurs	NOUN	seigneur
qui	PRON	qui
les	DET	le
avoient	VERB	avoir
envoyés	VERB	envoyer
.	PUNCT	.
Entre	ADP	entre
lesquelz	DET	lequel
y	ADV	y
estoit	VERB	estre
de	ADP	de
par	ADP	par
le	DET	le
duc	NOUN	duc
de	ADP	de
Bourgongne	PROPN	bourgogne
,	PUNCT	,
messire	NOUN	seignor
Jehan	PROPN	jean
de	ADP	de
Croy	NOUN	croire
,	PUNCT	,
bailly	NOUN	baillie
de	ADP	de
Haynau	ADJ	haunaut
,	PUNCT	,
le	DET	le
prieur	NOUN	prieur
de	ADP	de
Vergy	VERB	vergier
,	PUNCT	,
maistre	NOUN	maître
Oudart	ADJ	oudart
Caprel	PROPN	chapelle
et	CCONJ	et
aultres	PRON	autre
nobles	NOUN	noble
hommes	NOUN	homme
.	PUNCT	.
Et	CCONJ	et
aussy	ADV	aussi
y	ADV	y
estoient	VERB	estre
ceulz	DET	cil
des	ADP.DET	de.le
bonnes	ADJ	bon
villes	NOUN	ville
en	ADP	en
grand	ADJ	grand
nombre	NOUN	nombre
.	PUNCT	.
Et	CCONJ	et
pareillement	ADV	pareillement
,	PUNCT	,
de	ADP	de
la	DET	le
partie	NOUN	partie
du	ADP.DET	de.le
roy	NOUN	roi
d'	ADP	de
Angleterre	PROPN	angleterre
y	ADV	y
estoient	VERB	estre
,	PUNCT	,
à	ADP	à
tout	DET	tout
povoir	NOUN	pouvoir
souffisant	VERB	souffir
,	PUNCT	,
messire	NOUN	seignor
Guillaume	PROPN	guillaume
de	ADP	de
Laboulle	NOUN	balourie
,	PUNCT	,
conte	NOUN	comte
de	ADP	de
Suffort	NOUN	suffir
,	PUNCT	,
maistre	NOUN	maître
Adam	PROPN	adam
Mollaine	PROPN	maloir
,	PUNCT	,
garde	NOUN	garde
du	ADP.DET	de.le
privé	ADJ	privé
seel	NOUN	scel
du	ADP.DET	de.le
roy	NOUN	roi
d'	ADP	de
Agletetre	PROPN	agleter
et	CCONJ	et
doyen	NOUN	devoir
de	ADP	de
Salsebéry	ADJ	sauvement
,	PUNCT	,
messire	NOUN	seignor
Robert	PROPN	robert
de	ADP	de
Roos	PROPN	ros
,	PUNCT	,
Thomas	PROPN	thomas
Hoos	PROPN	houpse
et	CCONJ	et
aultres	PRON	autre
.	PUNCT	.
Lesquelz	DET	lequel
,	PUNCT	,
tous	DET	tout
ensamble	ADV	emsambel
,	PUNCT	,
par	ADP	par
diverses	ADJ	divers
journées	NOUN	journée
se	PRON	se
assamblèrent	VERB	assambler
l'	DET	le
un	DET	un
avec	ADP	avec
l'	DET	le
autre	ADJ	autre
.	PUNCT	.
Et	CCONJ	et
furent	VERB	estre
faites	VERB	faire
pluiseurs	NOUN	plusieurs
ouvertures	NOUN	ouvrer
entre	ADP	entre
ycelles	DET	cil
parties	NOUN	partie
pour	ADP	pour
venir	VERB	venir
et	CCONJ	et
conclure	VERB	conclure
à	ADP	à
paix	NOUN	paix
généralle	NOUN	genelir
.	PUNCT	.
Mais	CCONJ	mais
finablement	NOUN	finablement
,	PUNCT	,
pour	ADP	pour
les	DET	le
grandes	ADJ	grand
difficultés	NOUN	défuvit
qui	PRON	qui
lors	ADV	lors
estoient	VERB	estre
entre	ADP	entre
ycelles	DET	cil
parties	NOUN	partie
,	PUNCT	,
ne	ADV	ne
povoient	VERB	pouvoir
venir	VERB	venir
ne	ADV	ne
eulx	PRON	eux
accorder	VERB	accorder
à	ADP	à
ladicte	DET	ledit
paix	NOUN	paix
générale	NOUN	genefor
.	PUNCT	.
Mais	CCONJ	mais
sur	ADP	sur
espérance	NOUN	espérance
de	ADP	de
y	ADV	y
parvenir	VERB	parvenir
et	CCONJ	et
traictier	VERB	traiter
de	ADP	de
ladicte	DET	ledit
paix	NOUN	paix
,	PUNCT	,
prinrent	VERB	princer
unes	DET	un
trièves	ADJ	traire
et	CCONJ	et
abstinence	NOUN	abstencier
de	ADP	de
guerre	NOUN	guerre
jusques	ADP	jusque
à	ADP	à
certain	ADJ	certain
temps	NOUN	temps
entre	ADP	entre
les	DET	le
dessusdictes	ADJ	dessus-dit
parties	NOUN	partie
.	PUNCT	.
Lesquelles	DET	lequel
s'	DET	soi
entretinrent	VERB	entretenir
assez	ADV	assez
seurement	NOUN	sûrement
.	PUNCT	.
Dont	PRON	dont
du	ADP.DET	de.le
contenu	VERB	contenir
la	DET	le
teneur	NOUN	tenir
s'	DET	soi
ensieut	VERB	ensuivre
:	PUNCT	:
