assavoir	VERB	assavoir
vaisseaulx	NOUN	vaisselle
de	ADP	de
Sarrazins	PROPN	sarrasin
,	PUNCT	,
prins	NOUN	prendre
et	CCONJ	et
desrobez	VERB	desormer
par	ADP	par
les	DET	le
mains	NOUN	main
d'	ADP	de
iceulx	DET	cil
Arrabois	PROPN	arabis
robeurs	NOUN	rober
,	PUNCT	,
et	CCONJ	et
y	ADV	y
ot	VERB	avoir
plusieurs	DET	plusieurs
Sarrazins	PROPN	sarrasin
occis	VERB	occire
.	PUNCT	.
Par	ADP	par
espicial	ADJ	espicier
il	PRON	il
y	ADV	y
ot	VERB	avoir
occis	VERB	occire
ung	DET	un
des	ADP.DET	de.le
plus	ADV	plus
grans	ADJ	grand
admiraux	NOUN	amberois
que	SCONJ	que
le	DET	le
Soudan	PROPN	soudan
eut	VERB	avoir
a	ADP	a
sa	DET	son
court	NOUN	cour
,	PUNCT	,
lequel	DET	lequel
admiral	NOUN	amiral
avoit	VERB	avoir
esté	VERB	être
envoyez	VERB	envoyer
par	ADP	par
le	DET	le
Soudam	PROPN	soudam
,	PUNCT	,
lui	PRON	lui
cinquantiesme	ADJ	cinquantesquet
de	ADP	de
chevalliers	NOUN	chevalier
,	PUNCT	,
pour	ADP	pour
iceulx	DET	cil
robeurs	NOUN	rober
prendre	VERB	prendre
et	CCONJ	et
destruire	NOUN	destruire
et	CCONJ	et
en	ADP	en
faire	VERB	faire
justice	NOUN	justicier
,	PUNCT	,
mais	NOUN	mais
icellui	DET	cil
admiral	NOUN	amiral
et	CCONJ	et
sa	DET	son
compagnie	NOUN	compagnie
furent	VERB	estre
tous	DET	tout
taillés	NOUN	tailler
en	ADP	en
pieces	NOUN	piece
sans	NOUN	sans
ung	DET	un
seul	ADJ	sol
en	ADP	en
eschapper	VERB	eschaper
.	PUNCT	.
Et	CCONJ	et
a	ADP	a
nous	PRON	nous
advint	VERB	advenir
que	SCONJ	que
,	PUNCT	,
a	ADP	a
la	DET	le
seconde	ADJ	second
nuit	NOUN	nuit
apprès	ADV	après
ce	PRON	ce
que	SCONJ	que
nous	PRON	nous
fusmes	NOUN	être
entrés	ADP	entrer
en	ADP	en
nostre	DET	notre
barque	NOUN	barque
pour	ADP	pour
retourner	VERB	retourner
en	ADP	en
Babiloine	PROPN	baillier
,	PUNCT	,
nous	PRON	nous
fusmes	NOUN	être
assaillis	VERB	assalir
d'	ADP	de
une	DET	un
barque	NOUN	barque
de	ADP	de
Sarrazins	PROPN	sarrasin
,	PUNCT	,
ainsi	ADV	ainsi
comme	SCONJ	comme
ung	DET	un
peu	ADV	peu
apprès	ADV	après
menuit	VERB	menuit
.	PUNCT	.
Et	CCONJ	et
y	ADV	y
ot	VERB	avoir
des	ADP.DET	de.le
gens	NOUN	gens
de	ADP	de
nostre	DET	notre
barque	NOUN	barque
blecés	NOUN	blecier
de	ADP	de
trait	VERB	traire
,	PUNCT	,
et	CCONJ	et
par	ADP	par
espicial	ADJ	espicier
ung	DET	un
chevallier	NOUN	chevalier
de	ADP	de
Picardie	PROPN	picardie
,	PUNCT	,
qui	PRON	qui
estoit	VERB	estre
nommés	VERB	nommer
messire	NOUN	seignor
Pierre	PROPN	piere
de	ADP	de
Morqueline	PROPN	moreilleux
,	PUNCT	,
ot	VERB	avoir
d'	ADP	de
une	DET	un
sayette	NOUN	saitement
parmy	NOUN	parmi
la	DET	le
teste	NOUN	teste
dont	PRON	dont
il	PRON	il
ot	VERB	avoir
depuis	ADV	depuis
du	ADP.DET	de.le
mal	NOUN	mal
assés	ADV	assez
;	PUNCT	;
et	CCONJ	et
d'	ADP	de
autres	PRON	autre
y	ADV	y
ot	VERB	avoir
il	PRON	il
blecés	NOUN	blecier
des	ADP.DET	de.le
marigniers	NOUN	marignier
.	PUNCT	.
Et	CCONJ	et
fut	VERB	être
adventure	NOUN	aventure
que	SCONJ	que
nous	PRON	nous
ne	ADV	ne
fusmes	NOUN	être
fort	ADJ	fort
dommagez	VERB	dommage
,	PUNCT	,
car	CCONJ	car
quant	SCONJ	cant
le	DET	le
jour	NOUN	jour
vint	VERB	venir
qui	PRON	qui
nous	PRON	nous
departy	VERB	departir
,	PUNCT	,
nous	PRON	nous
veismes	NOUN	voir
nostre	DET	notre
barque	NOUN	barque
tresbien	NOUN	treinbre
lardée	NOUN	larde
de	ADP	de
belles	ADJ	bel
flesches	NOUN	flès
en	ADP	en
telz	DET	tel
lieux	NOUN	lieu
y	ADV	y
avoit	VERB	avoir
.	PUNCT	.
En	ADP	en
cedit	DET	cedit
flun	NOUN	flon
du	ADP.DET	de.le
Nil	PRON	nul
ou	CCONJ	ou
nous	PRON	nous
estions	NOUN	estre
nagens	NOUN	nage
,	PUNCT	,
habittent	VERB	habittendre
plusieurs	DET	plusieurs
serpens	NOUN	serpens
que	SCONJ	que
l'	DET	le
en	ADP	en
appelle	VERB	appeler
«	PUNCT	"
coquatrix	NOUN	coutel
»	PUNCT	"
,	PUNCT	,
desquelz	DET	de.lequel
entre	ADP	entre
les	DET	le
autres	PRON	autre
nous	PRON	nous
en	ADP	en
veismes	NOUN	voir
ung	DET	un
tresgrant	NOUN	restrandre
et	CCONJ	et
hideux	NOUN	hideux
,	PUNCT	,
gros	ADJ	gros
comme	SCONJ	comme
ung	DET	un
mastin	NOUN	matin
,	PUNCT	,
et	CCONJ	et
long	NOUN	long
de	ADP	de
demie	ADJ	demi
lance	NOUN	lance
ou	CCONJ	ou
environ	ADP	environ
.	PUNCT	.
Ceste	DET	cest
beste	NOUN	beste
estoit	VERB	estre
en	ADP	en
une	DET	un
petite	ADJ	petit
islette	NOUN	islete
,	PUNCT	,
tout	DET	tout
enmy	NOUN	enmi
le	DET	le
flun	NOUN	flon
;	PUNCT	;
et	CCONJ	et
quant	SCONJ	cant
nous	PRON	nous
approchasmes	NOUN	approcher
d'	ADP	de
elle	PRON	elle
,	PUNCT	,
elle	PRON	elle
se	PRON	se
bouta	VERB	bouter
en	ADP	en
l'	DET	le
eaue	NOUN	eau
.	PUNCT	.
Ceste	DET	cest
beste	NOUN	beste
a	ADP	a
la	DET	le
bouche	NOUN	bouche
plus	ADV	plus
large	ADJ	large
la	DET	le
moitié	NOUN	moitié
et	CCONJ	et
plus	ADV	plus
longue	ADJ	long
que	SCONJ	que
son	DET	son
corps	NOUN	corps
n'	ADV	ne
est	VERB	estre
gros	ADJ	gros
,	PUNCT	,
et	CCONJ	et
porte	NOUN	porte
grant	ADJ	grant
dommage	NOUN	dommage
aux	ADP.DET	à.le
bestes	NOUN	beste
des	ADP.DET	de.le
Sarrazins	PROPN	sarrasin
,	PUNCT	,
car	CCONJ	car
quant	SCONJ	cant
il	PRON	il
peut	VERB	pouvoir
advenir	VERB	avenir
jusques	ADP	jusque
aux	ADP.DET	à.le
bufles	NOUN	bufle
ou	CCONJ	ou
aux	ADP.DET	à.le
beufz	NOUN	boivre
et	CCONJ	et
vaches	NOUN	vache
sans	NOUN	sans
faillir	VERB	falir
,	PUNCT	,
il	PRON	il
les	DET	le
occist	VERB	occire
.	PUNCT	.
Le	DET	le
bufle	NOUN	bufle
est	VERB	estre
ainsi	ADV	ainsi
gros	ADJ	gros
et	CCONJ	et
grant	ADJ	grant
comme	SCONJ	comme
ung	DET	un
beuf	ADJ	befu
ou	CCONJ	ou
une	DET	un
vache	NOUN	vache
,	PUNCT	,
et	CCONJ	et
y	ADV	y
a	ADP	a
pou	ADV	peu
de	ADP	de
differance	NOUN	diffarce
entre	ADP	entre
eulx	PRON	eux
,	PUNCT	,
excepté	NOUN	excepter
que	SCONJ	que
le	DET	le
bufle	NOUN	bufle
est	VERB	estre
communement	NOUN	communément
noir	ADJ	noir
et	CCONJ	et
a	ADP	a
cornes	NOUN	corne
en	ADP	en
la	DET	le
teste	NOUN	teste
,	PUNCT	,
courtes	ADJ	courte
,	PUNCT	,
grosses	ADJ	gros
et	CCONJ	et
bossues	NOUN	bosses
.	PUNCT	.
Nous	PRON	nous
arrivasmes	NOUN	arriver
en	ADP	en
Babiloine	PROPN	baillier
au	ADP.DET	a.le
retour	NOUN	retour
du	ADP.DET	de.le
voyage	NOUN	voyage
de	ADP	de
Saint	ADJ	saint
Anthoine	PROPN	antoine
et	CCONJ	et
Saint	ADJ	saint
Pol	PROPN	paul
,	PUNCT	,
le	DET	le
mercredi	NOUN	mercredi
jour	NOUN	jour
de	ADP	de
la	DET	le
Conception	PROPN	concevointre
Nostre	DET	notre
Dame	NOUN	dame
,	PUNCT	,
.VIIJe.	DET	savoir
jour	NOUN	jour
de	ADP	de
decembre	NOUN	dececer
;	PUNCT	;
et	CCONJ	et
illec	ADV	illuec
preismes	ADJ	prendre
rafreschissement	VERB	rafrondement
pour	ADP	pour
avaler	VERB	avaler
en	ADP	en
Alixendre	PROPN	alixandre
.	PUNCT	.
Et	CCONJ	et
si	ADV	si
repreismes	NOUN	reprendre
illec	ADV	illuec
aucunes	DET	aucun
de	ADP	de
nos	PRON	nos
choses	NOUN	chose
que	SCONJ	que
nous	PRON	nous
aviens	VERB	avenir
laissées	VERB	laisser
en	ADP	en
garde	NOUN	garde
chex	DET	cel
les	DET	le
marchans	NOUN	marchand
genevoix	NOUN	genevoil
en	ADP	en
Babiloine	PROPN	baillier
.	PUNCT	.
Cedit	DET	cedit
soir	NOUN	soir
mesmes	ADJ	même
partismes	NOUN	partiement
de	ADP	de
Babiloine	PROPN	baillier
en	ADP	en
nostredicte	ADJ	notre-die
barque	NOUN	barque
pour	ADP	pour
venir	VERB	venir
en	ADP	en
Alixandre	PROPN	alixandre
aval	ADV	aval
le	DET	le
flun	NOUN	flon
du	ADP.DET	de.le
Nil	PRON	nul
,	PUNCT	,
et	CCONJ	et
avalasmes	NOUN	avaler
tout	DET	tout
par	ADP	par
devant	ADP	devant
une	DET	un
partie	NOUN	partie
du	ADP.DET	de.le
Caire	VERB	carier
sur	ADP	sur
cedit	DET	cedit
flun	NOUN	flon
.	PUNCT	.
En	ADP	en
venant	VERB	venir
le	DET	le
chemy	NOUN	chemi
du	ADP.DET	de.le
Caire	VERB	carier
en	ADP	en
Alixandre	PROPN	alixandre
,	PUNCT	,
a	ADP	a
si	ADV	si
tresbel	ADJ	tresble
pays	NOUN	pays
que	SCONJ	que
c'	CCONJ	ce
est	VERB	estre
merveille	NOUN	merveille
,	PUNCT	,
plentureux	ADJ	plantuneur
et	CCONJ	et
plain	ADJ	plein
de	ADP	de
beaux	ADJ	beau
jardins	NOUN	jardin
et	CCONJ	et
d'	ADP	de
arbres	NOUN	arbre
;	PUNCT	;
et	CCONJ	et
moult	ADV	moult
y	ADV	y
a	ADP	a
de	ADP	de
village	NOUN	village
et	CCONJ	et
de	ADP	de
grosses	ADJ	gros
villes	NOUN	ville
come	SCONJ	come
Foua	PROPN	foloir
,	PUNCT	,
ou	CCONJ	ou
nous	PRON	nous
fusmes	NOUN	être
le	DET	le
sabmedi	NOUN	sambet
ensuivant	VERB	ensuivre
,	PUNCT	,
XJe	ADJ	disme
jour	NOUN	jour
de	ADP	de
decembre	NOUN	dececer
,	PUNCT	,
et	CCONJ	et
puis	NOUN	puis
passasmes	NOUN	passer
par	ADP	par
une	DET	un
autre	ADJ	autre
ville	NOUN	ville
que	SCONJ	que
l'	DET	le
en	ADP	en
appelle	VERB	appeler
Corion	PROPN	corir
.	PUNCT	.
Nous	PRON	nous
arrivasmes	NOUN	arriver
près	NOUN	près
de	ADP	de
la	DET	le
cité	NOUN	cité
d'	ADP	de
Alixandre	PROPN	alixandre
en	ADP	en
Egipte	PROPN	egtise
le	DET	le
lundi	NOUN	lundi
ensuivant	VERB	ensuivre
,	PUNCT	,
.XIIJe.	DET	quarante-deux
jour	NOUN	jour
de	ADP	de
decembre	NOUN	dececer
,	PUNCT	,
a	ADP	a
ung	DET	un
petit	ADJ	petit
village	NOUN	village
qui	PRON	qui
est	VERB	estre
près	NOUN	près
d'	ADP	de
Alixendre	PROPN	alixandre
environ	ADP	environ
deux	DET	deux
petites	ADJ	petit
lieues	NOUN	lieue
françoises	NOUN	françois
.	PUNCT	.
Illec	NOUN	illuec
fut	VERB	être
chargié	VERB	chargier
tout	DET	tout
nostre	DET	notre
cariage	NOUN	caraine
sur	ADP	sur
les	DET	le
chamoix	NOUN	chamelon
du	ADP.DET	de.le
Soudam	PROPN	soudam
pour	ADP	pour
le	DET	le
porter	VERB	porter
jusques	ADP	jusque
a	ADP	a
la	DET	le
cité	NOUN	cité
.	PUNCT	.
Si	ADV	si
entrasmes	NOUN	entresamer
avec	ADP	avec
les	DET	le
chamoix	NOUN	chamelon
cedit	DET	cedit
jour	NOUN	jour
mesmes	ADJ	même
a	ADP	a
heure	NOUN	heure
,	PUNCT	,
et	CCONJ	et
fusmes	NOUN	être
tresbien	NOUN	treinbre
serchés	NOUN	serchier
a	ADP	a
entrer	VERB	entrer
dedans	ADP	dedans
a	ADP	a
la	DET	le
porte	NOUN	porte
,	PUNCT	,
pour	ADP	pour
savoir	VERB	savoir
combien	NOUN	combien
nous	PRON	nous
portiens	NOUN	portenir
d'	ADP	de
argent	NOUN	argent
et	CCONJ	et
d'	ADP	de
aultres	PRON	autre
choses	NOUN	chose
.	PUNCT	.
Dedans	ADP	dedans
la	DET	le
cité	NOUN	cité
d'	ADP	de
Alixendre	PROPN	alixandre
est	VERB	estre
le	DET	le
lieu	NOUN	lieu
ouquel	ADP.PRON	en.lequel
la	DET	le
vierge	NOUN	vierge
saincte	ADJ	saint
Katherine	PROPN	catrevoin
ot	VERB	avoir
la	DET	le
teste	NOUN	teste
coppée	NOUN	coppé
,	PUNCT	,
et	CCONJ	et
de	ADP	de
celle	DET	cil
place	NOUN	place
elle	PRON	elle
fut	VERB	être
portée	NOUN	porter
par	ADP	par
les	DET	le
sains	ADJ	sain
anges	NOUN	ange
au	ADP.DET	a.le
commendement	NOUN	commandement
de	ADP	de
Nostre	DET	notre
Seigneur	NOUN	seigneur
ou	CCONJ	ou
hault	ADJ	haut
de	ADP	de
la	DET	le
montaigne	NOUN	montagne
de	ADP	de
Sinay	ADJ	sianne
,	PUNCT	,
comme	SCONJ	comme
dit	VERB	dire
est	VERB	estre
devant	ADP	devant
.	PUNCT	.
Dedans	ADP	dedans
celledicte	NOUN	cledit
cité	NOUN	cité
d'	ADP	de
Alixendre	PROPN	alixandre
a	ADP	a
une	DET	un
grande	ADJ	grand
rue	NOUN	rüe
,	PUNCT	,
la	DET	le
plus	ADV	plus
belle	ADJ	beau
rue	NOUN	rüe
et	CCONJ	et
la	DET	le
plus	ADV	plus
large	ADJ	large
de	ADP	de
toute	DET	tout
la	DET	le
cité	NOUN	cité
,	PUNCT	,
laquelle	DET	lequel
est	VERB	estre
appelée	VERB	appeler
la	DET	le
rue	NOUN	rüe
Saint	ADJ	saint
Marc	PROPN	marc
,	PUNCT	,
car	CCONJ	car
en	ADP	en
icelle	DET	cil
rue	NOUN	rüe
fut	VERB	être
martiriziés	VERB	martire
saint	ADJ	saint
Marc	PROPN	marc
,	PUNCT	,
le	DET	le
glorieux	ADJ	glorieux
patron	NOUN	patorn
des	ADP.DET	de.le
Veniciens	NOUN	venir
.	PUNCT	.
En	ADP	en
celle	DET	cil
mesmes	ADJ	même
rue	NOUN	rüe
est	VERB	estre
le	DET	le
lieu	NOUN	lieu
ou	CCONJ	ou
la	DET	le
chartre	NOUN	charte
estoit	VERB	estre
en	ADP	en
laquelle	DET	lequel
madame	NOUN	mademe
saincte	ADJ	saint
Katherine	PROPN	catrevoin
estoit	VERB	estre
mise	VERB	metre
en	ADP	en
prison	NOUN	prison
.	PUNCT	.
En	ADP	en
celle	DET	cil
mesmes	ADJ	même
rue	NOUN	rüe
est	VERB	estre
le	DET	le
lieu	NOUN	lieu
et	CCONJ	et
la	DET	le
place	NOUN	place
ou	CCONJ	ou
les	DET	le
roes	NOUN	roe
furent	VERB	estre
drecées	VERB	dresser
pour	ADP	pour
detranchier	VERB	detrenchier
le	DET	le
corps	NOUN	corps
de	ADP	de
la	DET	le
vierge	NOUN	vierge
saincte	ADJ	saint
Katherine	PROPN	catrevoin
,	PUNCT	,
et	CCONJ	et
illec	ADV	illuec
sont	VERB	estre
encor	ADV	encore
les	DET	le
.IIIJ.	DET	quatre
pilliers	NOUN	pilier
de	ADP	de
pierre	NOUN	piere
de	ADP	de
marbre	NOUN	marbre
sur	ADP	sur
quoy	PRON	quoi
lesdictes	DET	ledit
roes	NOUN	roe
furent	VERB	estre
drecées	VERB	dresser
.	PUNCT	.
Item	X	item
,	PUNCT	,
sachiés	VERB	savoir
que	SCONJ	que
en	ADP	en
celledicte	NOUN	cledit
cité	NOUN	cité
d'	ADP	de
Alixendre	PROPN	alixandre
a	ADP	a
plusieurs	DET	plusieurs
belles	ADJ	bel
demorances	NOUN	demeurer
pour	ADP	pour
les	DET	le
chrestiens	NOUN	chrétien
estranges	ADJ	estrange
,	PUNCT	,
c'	CCONJ	ce
est	VERB	estre
assavoir	VERB	assavoir
pour	ADP	pour
les	DET	le
marchands	VERB	marchand
et	CCONJ	et
pour	ADP	pour
les	DET	le
pelerins	NOUN	perlein
,	PUNCT	,
lesquelles	DET	lequel
demorances	NOUN	demeurer
sont	VERB	estre
appellées	VERB	appeler
«	PUNCT	"
fondiques	NOUN	fondoiien
»	PUNCT	"
.	PUNCT	.
Et	CCONJ	et
y	ADV	y
a	ADP	a
grant	ADJ	grant
quantité	NOUN	quantité
d'	ADP	de
icelles	DET	cil
demorances	NOUN	demeurer
,	PUNCT	,
comme	SCONJ	comme
le	DET	le
fondique	NOUN	fondoiien
de	ADP	de
France	PROPN	france
,	PUNCT	,
le	DET	le
fondique	NOUN	fondoiien
des	ADP.DET	de.le
Veniciens	NOUN	venir
,	PUNCT	,
le	DET	le
fondique	NOUN	fondoiien
des	ADP.DET	de.le
Genevoix	PROPN	genefloive
,	PUNCT	,
le	DET	le
fondique	NOUN	fondoiien
des	ADP.DET	de.le
Castellains	PROPN	châtelain
ou	CCONJ	ou
Arragonnois	PROPN	argandos
,	PUNCT	,
le	DET	le
fondique	NOUN	fondoiien
des	ADP.DET	de.le
Chippriens	NOUN	chipipper
,	PUNCT	,
des	ADP.DET	de.le
Napolitains	PROPN	natirable
,	PUNCT	,
des	ADP.DET	de.le
Enconnitains	ADJ	encontine
,	PUNCT	,
des	ADP.DET	de.le
Marciliains	PROPN	marciillis
ou	CCONJ	ou
Marcelle	PROPN	marcele
,	PUNCT	,
des	ADP.DET	de.le
Candiens	PROPN	cantin
et	CCONJ	et
des	ADP.DET	de.le
Nerbonnois	PROPN	nerbronie
.	PUNCT	.
Et	CCONJ	et
en	ADP	en
icellui	DET	cil
fondique	NOUN	fondoiien
de	ADP	de
Nerbonne	ADJ	nerbren
fusmes	NOUN	être
nous	PRON	nous
haubergez	VERB	hauberger
nous	PRON	nous
tous	DET	tout
pelerins	NOUN	perlein
;	PUNCT	;
et	CCONJ	et
en	ADP	en
nul	DET	nul
des	ADP.DET	de.le
autres	PRON	autre
fondiques	NOUN	fondoiien
ne	ADV	ne
peulent	VERB	pouvoir
estre	VERB	estre
herbergez	VERB	herbergier
les	DET	le
pelerins	NOUN	perlein
,	PUNCT	,
pour	ADP	pour
ce	PRON	ce
que	SCONJ	que
en	ADP	en
icellui	DET	cil
fondique	NOUN	fondoiien
a	ADP	a
official	NOUN	officile
de	ADP	de
par	ADP	par
le	DET	le
Soudan	PROPN	soudan
,	PUNCT	,
lequel	DET	lequel
est	VERB	estre
chrestien	NOUN	chrétien
,	PUNCT	,
et	CCONJ	et
scet	VERB	savoir
combien	NOUN	combien
il	PRON	il
doit	VERB	devoir
rendre	VERB	rendre
au	ADP.DET	a.le
Soudan	PROPN	soudan
de	ADP	de
treu	NOUN	treu
pour	ADP	pour
chascun	DET	chascun
an	ADP	en
,	PUNCT	,
et	CCONJ	et
scet	VERB	savoir
combien	NOUN	combien
il	PRON	il
doit	VERB	devoir
avoir	VERB	avoir
de	ADP	de
chascun	DET	chascun
chrestian	NOUN	chrétien
qui	PRON	qui
entre	ADP	entre
en	ADP	en
Alixendre	PROPN	alixandre
puisqu'	NOUN	puisque
il	PRON	il
soit	VERB	estre
pelerin	NOUN	perlein
.	PUNCT	.
Et	CCONJ	et
est	VERB	estre
appelez	VERB	appeler
icellui	DET	cil
official	NOUN	officile
«	PUNCT	"
consulle	NOUN	conseil
,	PUNCT	,
de	ADP	de
Nerbonne	ADJ	nerbren
et	CCONJ	et
des	ADP.DET	de.le
pelerins	NOUN	perlein
.	PUNCT	.
»	PUNCT	"
De	ADP	de
l'	DET	le
un	DET	un
des	ADP.DET	de.le
costés	NOUN	côté
d'	ADP	de
Alixendre	PROPN	alixandre
sont	VERB	estre
les	DET	le
plus	ADV	plus
beaux	ADJ	beau
et	CCONJ	et
les	DET	le
plus	ADV	plus
grans	ADJ	grand
jardins	NOUN	jardin
que	SCONJ	que
l'	DET	le
en	ADP	en
puist	VERB	pöoir
veoir	VERB	vëoir
,	PUNCT	,
et	CCONJ	et
de	ADP	de
l'	DET	le
autre	ADJ	autre
part	NOUN	part
est	VERB	estre
la	DET	le
marine	NOUN	marine
.	PUNCT	.
Alixendre	PROPN	alixandre
est	VERB	estre
grande	ADJ	grand
et	CCONJ	et
belle	ADJ	beau
cité	NOUN	cité
,	PUNCT	,
et	CCONJ	et
si	ADV	si
est	VERB	estre
tresbien	NOUN	treinbre
fermée	NOUN	fermer
de	ADP	de
bons	ADJ	bon
et	CCONJ	et
haulx	NOUN	haul
murs	NOUN	mur
et	CCONJ	et
de	ADP	de
tresgrosses	ADJ	tressondre
tours	NOUN	tour
bien	NOUN	bien
defenssables	NOUN	defensesse
,	PUNCT	,
et	CCONJ	et
belles	ADJ	bel
portes	NOUN	porte
et	CCONJ	et
fortes	NOUN	fort
.	PUNCT	.
On	PRON	on
y	ADV	y
fine	NOUN	finer
bien	NOUN	bien
de	ADP	de
bon	ADJ	bon
vin	NOUN	vin
es	ADP.DET	en.le
fondiques	NOUN	fondoiien
dessus	ADV	dessus
dits	VERB	dire
.	PUNCT	.
Nous	PRON	nous
partismes	NOUN	partiement
d'	ADP	de
Alixendre	PROPN	alixandre
en	ADP	en
Egipte	PROPN	egtise
la	DET	le
bonne	ADJ	bon
cité	NOUN	cité
,	PUNCT	,
et	CCONJ	et
entrasmes	NOUN	entresamer
en	ADP	en
une	DET	un
nafve	NOUN	navif
pour	ADP	pour
retorner	VERB	retorner
en	ADP	en
nostre	DET	notre
pays	NOUN	pays
,	PUNCT	,
le	DET	le
mardi	NOUN	mardi
devant	ADP	devant
Noel	NOUN	noel
,	PUNCT	,
le	DET	le
.XXJe.	DET	vingt--ble
jour	NOUN	jour
de	ADP	de
decembre	NOUN	dececer
.	PUNCT	.
Dont	PRON	dont
il	PRON	il
advint	VERB	advenir
que	SCONJ	que
cedit	DET	cedit
mardi	NOUN	mardi
environ	ADP	environ
mienuit	DET	mienuit
partismes	NOUN	partiement
du	ADP.DET	de.le
port	NOUN	port
d'	ADP	de
Alixendre	PROPN	alixandre
qu'	SCONJ	que
il	PRON	il
faisoit	VERB	faire
bon	ADJ	bon
temps	NOUN	temps
et	CCONJ	et
bon	ADJ	bon
vent	VERB	vent
,	PUNCT	,
mais	NOUN	mais
nous	PRON	nous
ne	ADV	ne
fusmes	NOUN	être
mie	ADV	mie
.VJm.	DET	cingast
en	ADP	en
sus	DET	sus
dudit	ADP.DET	de.ledit
port	NOUN	port
que	SCONJ	que
une	DET	un
si	ADV	si
grande	ADJ	grand
et	CCONJ	et
horrible	NOUN	horrible
fortune	NOUN	fortune
se	PRON	se
leva	VERB	lever
soudainement	NOUN	soudainement
,	PUNCT	,
laquelle	DET	lequel
nous	PRON	nous
dura	VERB	durer
le	DET	le
mercredi	NOUN	mercredi
,	PUNCT	,
le	DET	le
jeudi	NOUN	jedit
et	CCONJ	et
le	DET	le
vendredi	VERB	vendredi
,	PUNCT	,
vigille	NOUN	vigile
de	ADP	de
Noel	NOUN	noel
,	PUNCT	,
et	CCONJ	et
jusques	ADP	jusque
au	ADP.DET	a.le
sabmedi	NOUN	sambet
jour	NOUN	jour
de	ADP	de
Noel	NOUN	noel
qu'	SCONJ	que
i	ADV	i
fut	VERB	être
jour	NOUN	jour
.	PUNCT	.
En	ADP	en
celle	DET	cil
malle	ADJ	mal
fortune	NOUN	fortune
perdy	NOUN	perdre
nostre	DET	notre
nafve	NOUN	navif
l'	DET	le
un	DET	un
de	ADP	de
ses	DET	son
tymons	NOUN	timous
dont	PRON	dont
elle	PRON	elle
estoit	VERB	estre
gouvernée	VERB	gouverner
en	ADP	en
partie	NOUN	partie
,	PUNCT	,
et	CCONJ	et
fut	VERB	être
renversée	VERB	renvevrement
nostre	DET	notre
voille	NOUN	voloir
par	ADP	par
plusieurs	DET	plusieurs
fois	NOUN	fois
en	ADP	en
la	DET	le
marine	NOUN	marine
malgré	VERB	malgir
tous	DET	tout
les	DET	le
mariniers	NOUN	marinier
.	PUNCT	.
Et	CCONJ	et
quant	SCONJ	cant
ce	PRON	ce
vint	VERB	venir
le	DET	le
soir	NOUN	soir
de	ADP	de
Noel	NOUN	noel
,	PUNCT	,
ung	DET	un
petit	ADJ	petit
apprés	ADP	apprès
mienuit	DET	mienuit
,	PUNCT	,
celle	DET	cil
fortune	NOUN	fortune
nous	PRON	nous
doubla	VERB	doubler
,	PUNCT	,
et	CCONJ	et
fist	VERB	faire
si	ADV	si
obscur	NOUN	obscur
que	SCONJ	que
l'	DET	le
un	DET	un
ne	ADV	ne
povoit	VERB	pouvoir
veoir	VERB	vëoir
l'	DET	le
autre	ADJ	autre
sur	ADP	sur
la	DET	le
nafve	NOUN	navif
.	PUNCT	.
Si	ADV	si
estiens	NOUN	estre
a	ADP	a
celle	DET	cil
heure	NOUN	heure
aucques	PRON	auques
près	NOUN	près
de	ADP	de
terre	NOUN	terre
,	PUNCT	,
c'	CCONJ	ce
est	VERB	estre
assavoir	VERB	assavoir
des	ADP.DET	de.le
roches	NOUN	roche
de	ADP	de
Chippre	NOUN	chippip
environ	ADP	environ
.XL.	DET	quande-ux
milles	NOUN	mille
,	PUNCT	,
qui	PRON	qui
estoit	VERB	estre
la	DET	le
chose	NOUN	chose
qui	PRON	qui
plus	ADV	plus
nous	PRON	nous
desconfortoit	VERB	desconforter
et	CCONJ	et
les	DET	le
marigniers	NOUN	marignier
ainsi	ADV	ainsi
.	PUNCT	.
Et	CCONJ	et
en	ADP	en
verité	NOUN	vérité
il	PRON	il
n'	ADV	ne
y	ADV	y
avoit	VERB	avoir
nul	DET	nul
qui	PRON	qui
fist	VERB	faire
autre	ADJ	autre
semblant	NOUN	semblant
fors	ADV	fors
que	SCONJ	que
si	ADV	si
comme	SCONJ	comme
cellui	DET	cil
qui	PRON	qui
bien	NOUN	bien
voit	VERB	vëoir
devant	ADP	devant
lui	PRON	lui
qu'	SCONJ	que
il	PRON	il
le	DET	le
fault	NOUN	falloir
morir	VERB	morir
.	PUNCT	.
Ainsi	ADV	ainsi
nous	PRON	nous
jecta	VERB	jeter
celle	DET	cil
horrible	NOUN	horrible
fortune	NOUN	fortune
hors	ADV	hors
de	ADP	de
nostre	DET	notre
chemy	NOUN	chemi
,	PUNCT	,
qui	PRON	qui
tendiens	VERB	tendre
venir	VERB	venir
en	ADP	en
Rodes	PROPN	rode
,	PUNCT	,
et	CCONJ	et
nous	PRON	nous
nous	PRON	nous
trouvasmes	NOUN	trouver
près	NOUN	près
du	ADP.DET	de.le
royaume	NOUN	royaume
de	ADP	de
Chippre	NOUN	chippip
,	PUNCT	,
come	SCONJ	come
dit	VERB	dire
est	VERB	estre
.	PUNCT	.
Sy	ADV	si
nous	PRON	nous
advint	VERB	advenir
adont	ADV	adonc
droit	ADJ	droit
au	ADP.DET	a.le
