En	PRE	en
monta	VERB	monter
a	ADP	a
cheval	NOUN	cheval
fort	ADJ	fort
et	CCONJ	et
viste	VERB	viste
,	PUNCT	,
et	CCONJ	et
pent	VERB	pendre
l'	DET	le
escu	NOUN	escu
au	ADP.DET	a.le
col	NOUN	col
,	PUNCT	,
et	CCONJ	et
empoingne	VERB	empontuner
la	DET	le
lance	NOUN	lance
.	PUNCT	.
Et	CCONJ	et
ses	DET	son
freres	NOUN	frere
et	CCONJ	et
les	DET	le
barons	NOUN	baron
le	DET	le
convoient	VERB	convoiier
jusques	ADP	jusque
au	ADP.DET	a.le
ruissel	NOUN	roisle
qui	PRON	qui
court	NOUN	cour
emmy	NOUN	empi
la	DET	le
praierie	NOUN	priiere
au	ADP.DET	a.le
lez	DET	lez
de	ADP	de
devers	ADP	devers
Poictiers	NOUN	poitichetion
.	PUNCT	.
Et	CCONJ	et
la	DET	le
prent	VERB	prendre
Gieffroy	PROPN	géfirer
congié	NOUN	congié
d'	ADP	de
eulx	PRON	eux
,	PUNCT	,
et	CCONJ	et
passe	VERB	passer
oultre	ADP	outre
la	DET	le
riviere	NOUN	riviere
.	PUNCT	.
Et	CCONJ	et
tantost	ADV	tantost
appercoit	VERB	apercevoir
un	DET	un
chevalier	NOUN	chevalier
armé	VERB	armer
de	ADP	de
toutes	DET	tout
pieces	NOUN	piece
,	PUNCT	,
l'	DET	le
escu	NOUN	escu
au	ADP.DET	a.le
col	NOUN	col
et	CCONJ	et
la	DET	le
lance	NOUN	lance
sur	ADP	sur
fautre	NOUN	fautre
,	PUNCT	,
et	CCONJ	et
monté	VERB	monter
sur	ADP	sur
un	DET	un
grant	ADJ	grant
coursier	VERB	courir
liart	VERB	laiier
,	PUNCT	,
et	CCONJ	et
monstre	NOUN	montre
bien	NOUN	bien
semblant	NOUN	semblant
de	ADP	de
homme	NOUN	homme
fort	ADJ	fort
et	CCONJ	et
courageux	ADJ	courageux
et	CCONJ	et
plain	ADJ	plein
de	ADP	de
grant	ADJ	grant
chevalerie	NOUN	chevalerie
,	PUNCT	,
et	CCONJ	et
qui	PRON	qui
gaires	ADV	gaire
ne	ADV	ne
craint	VERB	craindre
ne	ADV	ne
ne	ADV	ne
doubte	NOUN	doute
sa	DET	son
partie	NOUN	partie
adverse	NOUN	adverser
,	PUNCT	,
si	ADV	si
comme	SCONJ	comme
il	PRON	il
semble	NOUN	sembler
.	PUNCT	.
Comment	ADV	comment
Gieffroy	PROPN	géfirer
se	PRON	se
vient	VERB	venir
combatre	VERB	combattre
en	ADP	en
la	DET	le
pree	NOUN	pree
dessoubz	ADP	dessous
Lusegnen	PROPN	lusenne
au	ADP.DET	a.le
chevalier	NOUN	chevalier
qui	PRON	qui
vouloit	VERB	vouloir
avoir	VERB	avoir
treu	NOUN	treu
sur	ADP	sur
le	DET	le
pommel	NOUN	pomme
de	ADP	de
la	DET	le
Tour	DET	tour
Poictevine	PROPN	potice
Comment	ADV	comment
Gieffroy	PROPN	géfirer
se	PRON	se
vient	VERB	venir
combatre	VERB	combattre
en	ADP	en
la	DET	le
pree	NOUN	pree
dessoubz	ADP	dessous
Lusegnen	PROPN	lusenne
au	ADP.DET	a.le
chevalier	NOUN	chevalier
qui	PRON	qui
vouloit	VERB	vouloir
avoir	VERB	avoir
treu	NOUN	treu
sur	ADP	sur
le	DET	le
pommel	NOUN	pomme
de	ADP	de
la	DET	le
Tour	DET	tour
Poictevine	PROPN	potice
L'	DET	le
ystoire	NOUN	istoire
dit	VERB	dire
que	SCONJ	que
,	PUNCT	,
quant	SCONJ	cant
Gieffroy	PROPN	géfirer
apperceut	VERB	apercevoir
le	DET	le
chevalier	NOUN	chevalier
ou	CCONJ	ou
pré	NOUN	pré
,	PUNCT	,
si	ADV	si
lui	PRON	lui
escrie	VERB	escrïer
en	ADP	en
hault	ADJ	haut
:	PUNCT	:
«	PUNCT	"
Sire	NOUN	seignor
chevalier	NOUN	chevalier
,	PUNCT	,
estes	VERB	estre
vous	PRON	vous
cellui	DET	cil
qui	PRON	qui
voulez	VERB	vouloir
avoir	VERB	avoir
le	DET	le
treu	NOUN	treu
sur	ADP	sur
ma	DET	mon
forteresse	NOUN	forteresse
?	PUNCT	?
»	PUNCT	"
Et	CCONJ	et
cellui	DET	cil
lui	PRON	lui
respond	NOUN	respondre
:	PUNCT	:
«	PUNCT	"
Ce	PRON	ce
suiz	VERB	estre
je	PRON	je
voirement	NOUN	voirement
.	PUNCT	.
Par	ADP	par
mon	DET	mon
chief	NOUN	chief
,	PUNCT	,
dist	VERB	dire
Gieffroy	PROPN	géfirer
,	PUNCT	,
et	CCONJ	et
je	PRON	je
le	DET	le
vous	PRON	vous
vien	NOUN	venir
callengier	VERB	callengle
.	PUNCT	.
Or	ADV	or
vous	PRON	vous
deffendez	VERB	défendre
,	PUNCT	,
car	CCONJ	car
bon	ADJ	bon
besoing	NOUN	besoing
vous	PRON	vous
sera	VERB	estre
.	PUNCT	.
»	PUNCT	"
Et	CCONJ	et
quant	SCONJ	cant
cellui	DET	cil
l'	DET	le
entent	VERB	entendre
,	PUNCT	,
si	ADV	si
met	VERB	metre
la	DET	le
lance	NOUN	lance
en	ADP	en
arrest	NOUN	arrêt
,	PUNCT	,
et	CCONJ	et
Gieffroy	PROPN	géfirer
d'	ADP	de
autre	ADJ	autre
part	NOUN	part
,	PUNCT	,
et	CCONJ	et
se	PRON	se
viennent	VERB	venir
encontrer	VERB	encontre
par	ADP	par
telle	DET	tel
vertu	NOUN	vertu
qu'	SCONJ	que
il	PRON	il
n'	ADV	ne
y	ADV	y
ot	VERB	avoir
si	ADV	si
bonne	ADJ	bon
lance	NOUN	lance
qui	PRON	qui
ne	ADV	ne
volast	VERB	voler
en	ADP	en
troncons	NOUN	tronchon
jusques	ADP	jusque
en	ADP	en
leurs	DET	leur
poings	NOUN	poing
.	PUNCT	.
Et	CCONJ	et
se	PRON	se
viennent	VERB	venir
encontrer	VERB	encontre
de	ADP	de
corps	NOUN	corps
,	PUNCT	,
de	ADP	de
pitz	NOUN	pit
,	PUNCT	,
d'	ADP	de
espaules	NOUN	espaule
,	PUNCT	,
et	CCONJ	et
de	ADP	de
chevaulx	NOUN	cheval
,	PUNCT	,
et	CCONJ	et
de	ADP	de
testes	NOUN	teste
,	PUNCT	,
qu'	SCONJ	que
il	PRON	il
n'	ADV	ne
y	ADV	y
ot	VERB	avoir
cellui	DET	cil
a	ADP	a
qui	PRON	qui
les	DET	le
yeulx	NOUN	il
n'	ADV	ne
estincellassent	NOUN	enticlecenir
en	ADP	en
la	DET	le
teste	NOUN	teste
.	PUNCT	.
Puis	NOUN	puis
trayent	VERB	traire
les	DET	le
espees	NOUN	espee
,	PUNCT	,
et	CCONJ	et
se	PRON	se
vont	VERB	aler
entredonnant	VERB	entrendre
si	ADV	si
grans	ADJ	grand
et	CCONJ	et
si	ADV	si
merveilleux	NOUN	merveille
coups	NOUN	coup
que	SCONJ	que
ceulx	PRON	cil
qui	PRON	qui
les	DET	le
regardent	VERB	regarder
d'	ADP	de
oultre	ADP	outre
la	DET	le
riviere	NOUN	riviere
sont	VERB	estre
tous	DET	tout
esbahiz	NOUN	ébahir
comment	ADV	comment
ilz	PRON	il
pevent	NOUN	peler
endurer	VERB	endurer
la	DET	le
peine	NOUN	peine
.	PUNCT	.
Et	CCONJ	et
tant	ADV	tant
se	PRON	se
combatirent	VERB	combattre
qu'	SCONJ	que
ilz	PRON	il
n'	ADV	ne
ont	VERB	avoir
escu	NOUN	escu
entier	ADJ	entier
,	PUNCT	,
ne	ADV	ne
haubert	NOUN	haubert
qui	PRON	qui
ne	ADV	ne
soit	VERB	estre
desmaillez	VERB	desmeler
en	ADP	en
cent	DET	cent
lieux	NOUN	lieu
.	PUNCT	.
Et	CCONJ	et
ainsi	ADV	ainsi
se	PRON	se
combatent	VERB	combattre
tant	ADV	tant
qu'	SCONJ	que
il	PRON	il
fu	VERB	estre
heure	NOUN	heure
de	ADP	de
vespres	NOUN	vespre
,	PUNCT	,
que	SCONJ	que
on	PRON	on
ne	ADV	ne
scet	VERB	savoir
gaires	ADV	gaire
lequel	DET	lequel
en	ADP	en
a	ADP	a
le	DET	le
meilleur	ADJ	meilleur
.	PUNCT	.
Et	CCONJ	et
lors	ADV	lors
prist	VERB	prendre
le	DET	le
chevalier	NOUN	chevalier
la	DET	le
parole	NOUN	parole
et	CCONJ	et
dist	VERB	dire
:	PUNCT	:
«	PUNCT	"
Gieffroy	PROPN	géfirer
,	PUNCT	,
entens	VERB	entendre
a	ADP	a
moy	PRON	moi
.	PUNCT	.
Je	PRON	je
t'	PRON	tu
ay	VERB	avoir
bien	NOUN	bien
essayé	VERB	essaiier
.	PUNCT	.
Et	CCONJ	et
quant	SCONJ	cant
de	ADP	de
tes	DET	ton
dix	DET	dix
sols	NOUN	sou
,	PUNCT	,
je	PRON	je
les	DET	le
te	PRON	tu
quicte	ADJ	quicte
.	PUNCT	.
Et	CCONJ	et
saiches	NOUN	savoir
que	SCONJ	que
ce	PRON	ce
que	SCONJ	que
j'	PRON	je
en	ADP	en
ay	VERB	avoir
fait	VERB	faire
,	PUNCT	,
ce	PRON	ce
n'	ADV	ne
a	ADP	a
esté	VERB	être
que	SCONJ	que
pour	ADP	pour
le	DET	le
prouffit	NOUN	profit
de	ADP	de
ton	DET	ton
pere	NOUN	père
et	CCONJ	et
de	ADP	de
son	DET	son
ame	NOUN	ame
.	PUNCT	.
Il	PRON	il
est	VERB	estre
vray	ADJ	vrai
que	SCONJ	que
le	DET	le
pape	NOUN	pape
lui	PRON	lui
avoit	VERB	avoir
enjoint	VERB	enjonir
penitence	NOUN	pentice
pour	ADP	pour
le	DET	le
parjur	NOUN	parjur
qu'	SCONJ	que
il	PRON	il
avoit	VERB	avoir
fait	VERB	faire
a	ADP	a
ta	DET	ton
mere	NOUN	mere
,	PUNCT	,
laquelle	DET	lequel
il	PRON	il
n'	ADV	ne
avoit	VERB	avoir
pas	NOUN	pas
enterinee	VERB	enterine
.	PUNCT	.
Or	ADV	or
est	VERB	estre
ainsi	ADV	ainsi
,	PUNCT	,
se	PRON	se
tu	PRON	tu
veulz	NOUN	vouloir
faire	VERB	faire
fonder	VERB	fondre
un	DET	un
hospital	NOUN	hôpital
et	CCONJ	et
amortir	VERB	atorner
une	DET	un
chappellerie	NOUN	capeller
pour	ADP	pour
l'	DET	le
ame	NOUN	ame
de	ADP	de
ton	DET	ton
pere	NOUN	père
,	PUNCT	,
ta	DET	ton
tour	DET	tour
demourra	VERB	demeurer
paisible	ADJ	paisible
,	PUNCT	,
combien	NOUN	combien
que	SCONJ	que
jamais	ADV	jamais
ne	ADV	ne
sera	VERB	estre
heure	NOUN	heure
qu'	SCONJ	que
il	PRON	il
n'	ADV	ne
y	ADV	y
avieingne	VERB	avenir
plus	ADV	plus
de	ADP	de
merveilleuses	ADJ	merveillos
choses	NOUN	chose
que	SCONJ	que
en	ADP	en
lieu	NOUN	lieu
de	ADP	de
tout	DET	tout
le	DET	le
chastel	NOUN	chastel
.	PUNCT	.
»	PUNCT	"
Et	CCONJ	et
Gieffroy	PROPN	géfirer
lui	PRON	lui
respond	NOUN	respondre
,	PUNCT	,
s'	DET	soi
il	PRON	il
cuidoit	VERB	cuidier
qu'	SCONJ	que
il	PRON	il
feust	VERB	être
de	ADP	de
par	ADP	par
Dieu	PROPN	dieu
,	PUNCT	,
qu'	SCONJ	que
il	PRON	il
le	DET	le
feroit	VERB	faire
voulentiers	ADV	volontiers
.	PUNCT	.
Et	CCONJ	et
cil	DET	cel
lui	PRON	lui
jure	NOUN	jurer
que	SCONJ	que
oyl	NOUN	oui
.	PUNCT	.
Et	CCONJ	et
Gieffroy	PROPN	géfirer
lui	PRON	lui
dit	VERB	dire
:	PUNCT	:
«	PUNCT	"
Or	ADV	or
soies	VERB	estre
tout	DET	tout
seur	NOUN	soir
que	SCONJ	que
je	PRON	je
le	DET	le
feray	VERB	faire
,	PUNCT	,
au	ADP.DET	a.le
plaisir	NOUN	plaisir
de	ADP	de
Nostre	DET	notre
Seigneur	NOUN	seigneur
.	PUNCT	.
Mais	CCONJ	mais
or	NOUN	or
me	PRON	je
dy	VERB	dire
qui	PRON	qui
tu	PRON	tu
es	ADP.DET	en.le
.	PUNCT	.
»	PUNCT	"
Et	CCONJ	et
cellui	DET	cil
lui	PRON	lui
respond	NOUN	respondre
:	PUNCT	:
«	PUNCT	"
Gieffroy	PROPN	géfirer
,	PUNCT	,
n'	ADV	ne
en	ADP	en
enquier	VERB	enquerre
plus	ADV	plus
avant	ADV	avant
,	PUNCT	,
car	CCONJ	car
plus	ADV	plus
n'	ADV	ne
en	ADP	en
pues	ADV	pöoir
savoir	VERB	savoir
,	PUNCT	,
mais	NOUN	mais
que	SCONJ	que
tant	ADV	tant
que	SCONJ	que
je	PRON	je
suiz	VERB	estre
de	ADP	de
par	ADP	par
Dieu	PROPN	dieu
.	PUNCT	.
»	PUNCT	"
Et	CCONJ	et
atant	VERB	atendre
s'	DET	soi
est	VERB	estre
esvanoys	NOUN	enväison
,	PUNCT	,
que	SCONJ	que
Gieffroy	PROPN	géfirer
ne	ADV	ne
scot	VERB	savoir
oncques	ADV	onques
qu'	SCONJ	que
il	PRON	il
devint	VERB	devenir
,	PUNCT	,
ne	ADV	ne
aussi	ADV	aussi
ne	ADV	ne
firent	VERB	faire
ceulx	PRON	cil
qui	PRON	qui
estoient	VERB	estre
oultre	ADP	outre
la	DET	le
riviere	NOUN	riviere
,	PUNCT	,
qui	PRON	qui
moult	ADV	moult
furent	VERB	estre
esmerveilliez	VERB	esmerveiller
qu'	SCONJ	que
il	PRON	il
povoit	VERB	pouvoir
estre	VERB	estre
devenuz	VERB	devenir
,	PUNCT	,
et	CCONJ	et
aussi	ADV	aussi
fu	VERB	estre
Gieffroy	PROPN	géfirer
.	PUNCT	.
Et	CCONJ	et
atant	VERB	atendre
s'	DET	soi
en	ADP	en
part	NOUN	part
,	PUNCT	,
et	CCONJ	et
passa	VERB	passer
la	DET	le
riviere	NOUN	riviere
,	PUNCT	,
et	CCONJ	et
vint	VERB	venir
a	ADP	a
ses	DET	son
freres	NOUN	frere
et	CCONJ	et
aux	ADP.DET	à.le
barons	NOUN	baron
qui	PRON	qui
lui	PRON	lui
demandent	VERB	demander
comment	ADV	comment
il	PRON	il
avoit	VERB	avoir
chevy	NOUN	chevi
a	ADP	a
son	DET	son
homme	NOUN	homme
ne	ADV	ne
qu'	SCONJ	que
il	PRON	il
estoit	VERB	estre
devenus	VERB	devenir
.	PUNCT	.
Et	CCONJ	et
Gieffroy	PROPN	géfirer
dist	VERB	dire
qu'	SCONJ	que
ilz	PRON	il
avoient	VERB	avoir
bonne	ADJ	bon
paix	NOUN	paix
,	PUNCT	,
mais	NOUN	mais
qu'	SCONJ	que
il	PRON	il
estoit	VERB	estre
devenus	VERB	devenir
ne	ADV	ne
leur	DET	leur
sauroit	VERB	savoir
il	PRON	il
a	ADP	a
dire	VERB	dire
nouvelles	NOUN	nouvelle
.	PUNCT	.
Et	CCONJ	et
lors	ADV	lors
vindrent	VERB	venir
a	ADP	a
Lusegnen	PROPN	lusenne
,	PUNCT	,
et	CCONJ	et
fu	VERB	estre
Gieffroy	PROPN	géfirer
desarmez	VERB	desarmer
en	ADP	en
la	DET	le
sale	NOUN	sale
,	PUNCT	,
et	CCONJ	et
firent	VERB	faire
pendre	VERB	pendre
l'	DET	le
escu	NOUN	escu
qu'	SCONJ	que
il	PRON	il
ot	VERB	avoir
conquis	VERB	conquerre
,	PUNCT	,
le	DET	le
jour	NOUN	jour
devant	ADP	devant
,	PUNCT	,
au	ADP.DET	a.le
chevalier	NOUN	chevalier
,	PUNCT	,
encontre	ADP	encontre
l'	DET	le
un	DET	un
des	ADP.DET	de.le
pilliers	NOUN	pilier
.	PUNCT	.
Et	CCONJ	et
la	DET	le
fut	VERB	être
tant	ADV	tant
que	SCONJ	que
Gieffroy	PROPN	géfirer
ot	VERB	avoir
fait	VERB	faire
faire	VERB	faire
l'	DET	le
ospital	NOUN	hôpital
de	ADP	de
Lusegnen	PROPN	lusenne
et	CCONJ	et
la	DET	le
chappellerie	NOUN	capeller
,	PUNCT	,
et	CCONJ	et
bien	NOUN	bien
rentée	VERB	renter
.	PUNCT	.
Et	CCONJ	et
ce	PRON	ce
fait	VERB	faire
,	PUNCT	,
on	PRON	on
ne	ADV	ne
scot	VERB	savoir
que	SCONJ	que
l'	DET	le
escu	NOUN	escu
fu	VERB	estre
devenu	VERB	devenir
.	PUNCT	.
Et	CCONJ	et
lors	ADV	lors
prindrent	VERB	prendre
congié	NOUN	congié
les	DET	le
freres	NOUN	frere
et	CCONJ	et
les	DET	le
barons	NOUN	baron
de	ADP	de
Gieffroy	PROPN	géfirer
,	PUNCT	,
et	CCONJ	et
s'	DET	soi
en	ADP	en
reva	VERB	revair
chascun	DET	chascun
en	ADP	en
son	DET	son
pays	NOUN	pays
.	PUNCT	.
Et	CCONJ	et
cy	ADV	ci
fenist	VERB	fenir
nostre	DET	notre
histoire	NOUN	histoire
de	ADP	de
ceulx	PRON	cil
de	ADP	de
Lusegnen	PROPN	lusenne
,	PUNCT	,
mais	NOUN	mais
pour	ADP	pour
ce	PRON	ce
que	SCONJ	que
les	DET	le
roys	NOUN	roi
d'	ADP	de
Armenie	PROPN	armener
en	ADP	en
sont	VERB	estre
extraiz	ADJ	destraire
,	PUNCT	,
je	PRON	je
vous	PRON	vous
vueil	NOUN	vouloir
dire	VERB	dire
une	DET	un
adventure	NOUN	aventure
qui	PRON	qui
advint	VERB	advenir
a	ADP	a
un	DET	un
roy	NOUN	roi
d'	ADP	de
Armenie	PROPN	armener
.	PUNCT	.
L'	DET	le
ystoire	NOUN	istoire
dit	VERB	dire
,	PUNCT	,
et	CCONJ	et
aussi	ADV	aussi
l'	DET	le
ay	VERB	avoir
je	PRON	je
ouy	VERB	ouïr
dire	VERB	dire
a	ADP	a
pluseurs	DET	plusieurs
,	PUNCT	,
et	CCONJ	et
commune	ADJ	commun
renommee	VERB	renommer
en	ADP	en
court	NOUN	cour
,	PUNCT	,
qu'	SCONJ	que
il	PRON	il
ot	VERB	avoir
,	PUNCT	,
grant	ADJ	grant
temps	NOUN	temps
après	ADV	après
le	DET	le
trespas	VERB	trespasser
du	ADP.DET	de.le
roy	NOUN	roi
Guion	PROPN	guine
,	PUNCT	,
un	DET	un
roy	NOUN	roi
en	ADP	en
Armenie	PROPN	armener
qui	PRON	qui
moult	ADV	moult
fut	VERB	être
beaulx	ADJ	beau
jeunes	ADJ	jeune
homs	NOUN	homme
et	CCONJ	et
en	ADP	en
chaleur	NOUN	chaloir
de	ADP	de
force	NOUN	force
et	CCONJ	et
de	ADP	de
vigour	NOUN	veugois
,	PUNCT	,
et	CCONJ	et
moult	ADV	moult
plain	ADJ	plein
de	ADP	de
sa	DET	son
voulenté	NOUN	volonté
,	PUNCT	,
et	CCONJ	et
de	ADP	de
grant	ADJ	grant
cuidier	VERB	cuidier
,	PUNCT	,
et	CCONJ	et
hardiz	ADJ	hardi
et	CCONJ	et
aspres	NOUN	aspre
comme	SCONJ	comme
un	DET	un
lyon	NOUN	lïon
.	PUNCT	.
Et	CCONJ	et
ouy	VERB	ouïr
nouvelles	NOUN	nouvelle
par	ADP	par
aucuns	DET	aucun
chevaliers	NOUN	chevalier
voyagiers	NOUN	voyage
que	SCONJ	que
il	PRON	il
avoit	VERB	avoir
en	ADP	en
la	DET	le
Grant	ADJ	grant
Armenie	PROPN	armener
un	DET	un
chastel	NOUN	chastel
bel	ADJ	bel
et	CCONJ	et
riche	ADJ	riche
,	PUNCT	,
et	CCONJ	et
en	ADP	en
estoit	VERB	estre
la	DET	le
plus	ADV	plus
belle	ADJ	beau
dame	NOUN	dame
que	SCONJ	que
on	PRON	on
sceust	VERB	savoir
ou	CCONJ	ou
monde	NOUN	monde
dame	NOUN	dame
.	PUNCT	.
Et	CCONJ	et
celle	DET	cil
dame	NOUN	dame
avoit	VERB	avoir
un	DET	un
esparvier	NOUN	espardre
,	PUNCT	,
ou	CCONJ	ou
tout	DET	tout
chevalier	NOUN	chevalier
de	ADP	de
noble	ADJ	noble
sang	NOUN	sang
qui	PRON	qui
le	DET	le
povoit	VERB	pouvoir
veillier	VERB	veillier
IIJ.	DET	quatre
jours	NOUN	jour
et	CCONJ	et
IIJ.	DET	quatre
nuys	NOUN	nuire
,	PUNCT	,
sans	NOUN	sans
dormir	VERB	dormir
,	PUNCT	,
elle	PRON	elle
s'	DET	soi
apparissoit	VERB	apparser
a	ADP	a
eulx	PRON	eux
,	PUNCT	,
et	CCONJ	et
avoient	VERB	avoir
un	DET	un
don	PRON	dont
de	ADP	de
elle	PRON	elle
,	PUNCT	,
tel	DET	tel
qu'	SCONJ	que
ilz	PRON	il
le	DET	le
vouloient	VERB	voloir
demander	VERB	demander
,	PUNCT	,
voire	ADJ	voir
des	ADP.DET	de.le
dons	NOUN	donc
temporelz	ADJ	temporer
,	PUNCT	,
sans	NOUN	sans
pechié	NOUN	pechié
de	ADP	de
corps	NOUN	corps
,	PUNCT	,
ne	ADV	ne
sans	NOUN	sans
elle	PRON	elle
touchier	VERB	toucher
charnelment	NOUN	charnelement
.	PUNCT	.
Le	DET	le
roy	NOUN	roi
,	PUNCT	,
qui	PRON	qui
estoit	VERB	estre
en	ADP	en
sa	DET	son
droicte	ADJ	droit
fleur	NOUN	fleur
de	ADP	de
beauté	NOUN	beauté
et	CCONJ	et
de	ADP	de
vigour	NOUN	veugois
et	CCONJ	et
en	ADP	en
son	DET	son
cuidier	VERB	cuidier
,	PUNCT	,
dist	VERB	dire
que	SCONJ	que
pour	ADP	pour
certain	ADJ	certain
il	PRON	il
yroit	NOUN	aller
et	CCONJ	et
ne	ADV	ne
demanderoit	VERB	demander
que	SCONJ	que
le	DET	le
corps	NOUN	corps
d'	ADP	de
elle	PRON	elle
.	PUNCT	.
Et	CCONJ	et
n'	ADV	ne
y	ADV	y
povoit	VERB	pouvoir
on	PRON	on
aler	VERB	aler
que	SCONJ	que
une	DET	un
foiz	NOUN	foi
l'	DET	le
an	ADP	en
veillier	VERB	veillier
,	PUNCT	,
et	CCONJ	et
y	ADV	y
convenoit	VERB	convoiier
entrer	VERB	entrer
la	DET	le
sourveille	NOUN	sourdrelain
de	ADP	de
la	DET	le
Saint	ADJ	saint
Jehan	PROPN	jean
,	PUNCT	,
et	CCONJ	et
y	ADV	y
demeure	NOUN	demeurer
on	PRON	on
cellui	DET	cil
jour	NOUN	jour
et	CCONJ	et
le	DET	le
landemain	NOUN	landement
et	CCONJ	et
le	DET	le
tiers	DET	terre
jour	NOUN	jour
qu'	SCONJ	que
il	PRON	il
est	VERB	estre
le	DET	le
jour	NOUN	jour
Saint	ADJ	saint
Jehan	PROPN	jean
.	PUNCT	.
Et	CCONJ	et
qui	PRON	qui
y	ADV	y
puet	VERB	pöoir
tous	DET	tout
ces	DET	ce
trois	DET	trois
jours	NOUN	jour
veillier	VERB	veillier
,	PUNCT	,
sans	NOUN	sans
dormir	VERB	dormir
,	PUNCT	,
la	DET	le
dame	NOUN	dame
se	PRON	se
appert	ADJ	apparoir
le	DET	le
landemain	NOUN	landement
,	PUNCT	,
par	ADP	par
matin	NOUN	matin
,	PUNCT	,
a	ADP	a
lui	PRON	lui
,	PUNCT	,
et	CCONJ	et
a	ADP	a
le	DET	le
don	PRON	dont
qu'	SCONJ	que
il	PRON	il
veult	VERB	vouloir
demander	VERB	demander
.	PUNCT	.
Et	CCONJ	et
lors	ADV	lors
appresta	VERB	apprenter
le	DET	le
roy	NOUN	roi
son	DET	son
erre	NOUN	erre
,	PUNCT	,
et	CCONJ	et
entra	VERB	entrer
en	ADP	en
mer	NOUN	mer
a	ADP	a
belle	ADJ	beau
compaignie	NOUN	compagnie
,	PUNCT	,
et	CCONJ	et
tant	ADV	tant
erra	VERB	errer
qu'	SCONJ	que
il	PRON	il
arriva	VERB	arriver
la	DET	le
nuit	NOUN	nuit
de	ADP	de
devant	ADP	devant
la	DET	le
sourveille	NOUN	sourdrelain
Saint	ADJ	saint
Jehan	PROPN	jean
ou	CCONJ	ou
chastel	NOUN	chastel
de	ADP	de
l'	DET	le
Espervier	NOUN	espervir
,	PUNCT	,
et	CCONJ	et
fist	VERB	faire
tendre	NOUN	tendre
un	DET	un
bel	ADJ	bel
paveillon	NOUN	paveillon
devant	ADP	devant
,	PUNCT	,
et	CCONJ	et
souppa	VERB	sopper
tout	DET	tout
a	ADP	a
son	DET	son
aise	NOUN	aise
,	PUNCT	,
et	CCONJ	et
puis	NOUN	puis
se	PRON	se
ala	VERB	aler
couchier	VERB	couchier
,	PUNCT	,
et	CCONJ	et
dormy	VERB	dormir
jusqu'	ADP	jusque
au	ADP.DET	a.le
lendemain	NOUN	lendemain
,	PUNCT	,
souleil	NOUN	souledi
levant	VERB	lever
,	PUNCT	,
et	CCONJ	et
ouy	VERB	ouïr
messe	NOUN	messe
,	PUNCT	,
et	CCONJ	et
puis	NOUN	puis
menga	VERB	manger
une	DET	un
souppe	NOUN	soppe
en	ADP	en
vin	NOUN	vin
.	PUNCT	.
Et	CCONJ	et
puis	NOUN	puis
s'	DET	soi
arma	VERB	armer
,	PUNCT	,
et	CCONJ	et
prist	VERB	prendre
congié	NOUN	congié
de	ADP	de
ses	DET	son
gens	NOUN	gens
,	PUNCT	,
qui	PRON	qui
moult	ADV	moult
furent	VERB	estre
doulens	ADJ	doux
de	ADP	de
sa	DET	son
departie	VERB	departir
,	PUNCT	,
car	CCONJ	car
bien	NOUN	bien
cuidoient	VERB	cuidier
que	SCONJ	que
jamais	ADV	jamais
ne	ADV	ne
le	DET	le
deussent	VERB	devoir
veoir	VERB	vëoir
.	PUNCT	.
Et	CCONJ	et
ainsi	ADV	ainsi
s'	DET	soi
en	ADP	en
va	VERB	aler
le	DET	le
roy	NOUN	roi
vers	ADP	vers
le	DET	le
chastel	NOUN	chastel
.	PUNCT	.
Comment	ADV	comment
l'	DET	le
omme	NOUN	homme
vestu	VERB	vestir
de	ADP	de
blanc	ADJ	blanc
vint	VERB	venir
au	ADP.DET	a.le
roy	NOUN	roi
et	CCONJ	et
lui	PRON	lui
devisa	VERB	deviser
l'	DET	le
adventure	NOUN	aventure
du	ADP.DET	de.le
chastel	NOUN	chastel
.	PUNCT	.
Comment	ADV	comment
l'	DET	le
omme	NOUN	homme
vestu	VERB	vestir
de	ADP	de
blanc	ADJ	blanc
vint	VERB	venir
au	ADP.DET	a.le
roy	NOUN	roi
et	CCONJ	et
lui	PRON	lui
devisa	VERB	deviser
l'	DET	le
adventure	NOUN	aventure
du	ADP.DET	de.le
chastel	NOUN	chastel
.	PUNCT	.
En	ADP	en
ceste	DET	cest
partie	NOUN	partie
dit	VERB	dire
l'	DET	le
ystoire	NOUN	istoire
que	SCONJ	que
,	PUNCT	,
quant	SCONJ	cant
le	DET	le
roy	NOUN	roi
fu	VERB	estre
venus	VERB	venir
a	ADP	a
l'	DET	le
entree	NOUN	entree
du	ADP.DET	de.le
chastel	NOUN	chastel
,	PUNCT	,
un	DET	un
vieux	ADJ	vieux
homs	NOUN	homme
,	PUNCT	,
tout	DET	tout
vestu	VERB	vestir
de	ADP	de
blanc	ADJ	blanc
,	PUNCT	,
vint	VERB	venir
a	ADP	a
lui	PRON	lui
et	CCONJ	et
lui	PRON	lui
demanda	VERB	demander
que	SCONJ	que
il	PRON	il
demandoit	VERB	demander
.	PUNCT	.
Et	CCONJ	et
il	PRON	il
respondy	VERB	répondre
:	PUNCT	:
