CHRONIQUE	NOUN	chronique
chastel	NOUN	chastel
que	SCONJ	que
on	PRON	on
appelle	VERB	appeler
le	DET	le
Rogo	PROPN	rompre
,	PUNCT	,
qui	PRON	qui
est	VERB	estre
près	NOUN	près
de	ADP	de
l'	DET	le
Arte	PROPN	arte
a	ADP	a
.v.	DET	cinc
milles	NOUN	mille
.	PUNCT	.
Et	CCONJ	et
quant	SCONJ	cant
il	PRON	il
furent	VERB	estre
la	DET	le
,	PUNCT	,
si	ADV	si
troverent	VERB	trover
que	SCONJ	que
cellui	DET	cil
chastel	NOUN	chastel
estoit	VERB	estre
assiz	VERB	assez
sus	DET	sus
une	DET	un
montaignette	NOUN	monterant
qui	PRON	qui
est	VERB	estre
avironnée	VERB	aloiner
d'	ADP	de
un	DET	un
flun	NOUN	flon
qui	PRON	qui
part	NOUN	part
es	ADP.DET	en.le
.ij.	DET	deux
pars	NOUN	pars
dessoubz	ADP	dessous
le	DET	le
chastel	NOUN	chastel
et	CCONJ	et
par	ADP	par
desset	NOUN	deser
,	PUNCT	,
et	CCONJ	et
puis	NOUN	puis
s'	DET	soi
enclot	VERB	enclore
et	CCONJ	et
adjouxtent	VERB	adouter
en	ADP	en
un	DET	un
.	PUNCT	.
Et	CCONJ	et
de	ADP	de
la	DET	le
ou	CCONJ	ou
nostre	DET	notre
gent	NOUN	gent
estoient	VERB	estre
herbergie	NOUN	herbergier
,	PUNCT	,
si	ADV	si
estoit	VERB	estre
le	DET	le
boys	NOUN	bois
si	ADV	si
grans	ADJ	grand
et	CCONJ	et
si	ADV	si
espez	NOUN	espe
qu'	SCONJ	que
on	PRON	on
ne	ADV	ne
pooit	VERB	pöoir
aler	VERB	aler
,	PUNCT	,
se	PRON	se
non	NOUN	nom
par	ADP	par
les	DET	le
voyes	NOUN	voie
qui	PRON	qui
faites	VERB	faire
estoient	VERB	estre
par	ADP	par
force	NOUN	force
.	PUNCT	.
Donc	ADV	donc
,	PUNCT	,
pour	ADP	pour
ce	PRON	ce
que	SCONJ	que
le	DET	le
flun	NOUN	flon
ne	ADV	ne
se	PRON	se
pooit	VERB	pöoir
passer	VERB	passer
au	ADP.DET	a.le
gué	NOUN	gué
par	ADP	par
dela	ADP	dale
ou	CCONJ	ou
nostre	DET	notre
gent	NOUN	gent
estoient	VERB	estre
logie	NOUN	logier
,	PUNCT	,
si	ADV	si
fit	VERB	faire
monseignor	NOUN	seignor
Remondas	VERB	remondre
abatre	VERB	abatre
.j.	DET	un
chaine	NOUN	chaine
par	ADP	par
ou	CCONJ	ou
passerent	VERB	passer
entour	ADP	entour
.jjj	DET	just
_C_.	DET	cest
hommes	NOUN	homme
de	ADP	de
pié	NOUN	pié
pour	ADP	pour
estre	VERB	estre
au	ADP.DET	a.le
siege	NOUN	siege
dou	DET	de.le
chastel	NOUN	chastel
;	PUNCT	;
laquel	DET	lequel
gent	NOUN	gent
se	PRON	se
tenoient	VERB	tenir
assegure	NOUN	asseoir
,	PUNCT	,
cuidant	VERB	cuidier
que	SCONJ	que
le	DET	le
bras	NOUN	bras
dou	DET	de.le
flun	NOUN	flon
qui	PRON	qui
estoit	VERB	estre
de	ADP	de
l'	DET	le
autre	ADJ	autre
part	NOUN	part
dou	DET	de.le
chastel	NOUN	chastel
n'	ADV	ne
avoit	VERB	avoir
nul	DET	nul
gué	NOUN	gué
.	PUNCT	.
Si	ADV	si
s'	DET	soi
esparpeillerent	NOUN	esparler
par	ADP	par
dessoux	ADP	dessus
les	DET	le
arbres	NOUN	arbre
,	PUNCT	,
es	ADP.DET	en.le
buissons	NOUN	buisson
qui	PRON	qui
estoient	VERB	estre
en	ADP	en
celle	DET	cil
montaignette	NOUN	monterant
ou	CCONJ	ou
li	DET	le
chastiaux	NOUN	chastel
estoit	VERB	estre
,	PUNCT	,
et	CCONJ	et
s'	DET	soi
endormirent	VERB	endrombrer
le	DET	le
plus	ADV	plus
de	ADP	de
eaux	NOUN	eux
.	PUNCT	.
Et	CCONJ	et
quant	SCONJ	cant
vint	VERB	venir
entor	ADP	entor
hore	ADV	hore
de	ADP	de
nonne	NOUN	none
,	PUNCT	,
la	DET	le
gent	NOUN	gent
dou	DET	de.le
despot	VERB	desport
qui	PRON	qui
estudioient	VERB	estoder
adès	ADV	afair
pour	ADP	pour
dommagier	VERB	dommager
nostre	DET	notre
gent	NOUN	gent
,	PUNCT	,
et	CCONJ	et
qui	PRON	qui
toudis	DET	toudre
les	DET	le
sieuoient	VERB	suivre
partout	NOUN	partout
,	PUNCT	,
et	CCONJ	et
avoient	VERB	avoir
espié	NOUN	espiet
et	CCONJ	et
veü	VERB	vëoir
comment	ADV	comment
nostre	DET	notre
gent	NOUN	gent
se	PRON	se
gardoient	VERB	garder
folement	NOUN	folement
en	ADP	en
cellui	DET	cil
bois	NOUN	bois
,	PUNCT	,
si	ADV	si
vindrent	VERB	venir
de	ADP	de
l'	DET	le
autre	ADJ	autre
part	NOUN	part
dou	DET	de.le
chastel	NOUN	chastel
entor	ADP	entor
.iij	ADJ	deus
_C_.	DET	cest
homes	NOUN	ome
de	ADP	de
cheval	NOUN	cheval
,	PUNCT	,
pour	ADP	pour
savoir	VERB	savoir
la	DET	le
couvyne	NOUN	covenir
de	ADP	de
nostre	DET	notre
gent	NOUN	gent
.	PUNCT	.
Et	CCONJ	et
quant	SCONJ	cant
cil	DET	cel
dou	DET	de.le
chastel	NOUN	chastel
virent	VERB	vëoir
celle	DET	cil
gent	NOUN	gent
de	ADP	de
cheval	NOUN	cheval
,	PUNCT	,
et	CCONJ	et
sorent	VERB	savoir
que	SCONJ	que
il	PRON	il
estoient	VERB	estre
de	ADP	de
leurs	DET	leur
,	PUNCT	,
si	ADV	si
getterent	VERB	jeter
.j.	DET	un
homme	NOUN	homme
du	ADP.DET	de.le
chastel	NOUN	chastel
par	ADP	par
une	DET	un
fausse	NOUN	fausse
posterne	NOUN	posterle
,	PUNCT	,
qui	PRON	qui
ala	VERB	aler
dire	VERB	dire
a	ADP	a
celle	DET	cil
gent	NOUN	gent
de	ADP	de
cheval	NOUN	cheval
la	DET	le
couvine	NOUN	couvenir
de	ADP	de
celle	DET	cil
gent	NOUN	gent
de	ADP	de
pié	NOUN	pié
,	PUNCT	,
comment	ADV	comment
il	PRON	il
dormoient	VERB	dormir
folement	NOUN	folement
par	ADP	par
les	DET	le
buissons	NOUN	buisson
,	PUNCT	,
et	CCONJ	et
que	SCONJ	que
,	PUNCT	,
se	PRON	se
il	PRON	il
passoient	VERB	passer
le	DET	le
flun	NOUN	flon
,	PUNCT	,
car	CCONJ	car
il	PRON	il
les	DET	le
ociroient	VERB	occire
tous	DET	tout
,	PUNCT	,
sans	NOUN	sans
doute	ADJ	doute
de	ADP	de
ceaux	ADJ	cela
de	ADP	de
l'	DET	le
ost	VERB	ost
.	PUNCT	.
Lors	ADV	lors
passerent	VERB	passer
celle	DET	cil
gent	NOUN	gent
moult	ADV	moult
asprement	NOUN	assemprer
et	CCONJ	et
de	ADP	de
bonne	ADJ	bon
voulenté	NOUN	volonté
.	PUNCT	.
Si	ADV	si
troverent	VERB	trover
celle	DET	cil
gent	NOUN	gent
,	PUNCT	,
qui	PRON	qui
dormoient	VERB	dormir
,	PUNCT	,
le	DET	le
plus	ADV	plus
de	ADP	de
eaux	NOUN	eux
desarmé	VERB	desarmer
.	PUNCT	.
Si	ADV	si
en	ADP	en
ocirent	VERB	occire
entour	ADP	entour
.iiij	NOUN	quatre
_XX_.	ADJ	vingt--ble
personnes	NOUN	personne
;	PUNCT	;
et	CCONJ	et
se	PRON	se
noyerent	VERB	noiier
plus	ADV	plus
de	ADP	de
.xx.	DET	vint
,	PUNCT	,
ainxi	VERB	ainci
comme	SCONJ	comme
il	PRON	il
se	PRON	se
mirent	VERB	metre
a	ADP	a
fuir	NOUN	fuir
vers	ADP	vers
nostre	DET	notre
gent	NOUN	gent
.	PUNCT	.
Et	CCONJ	et
quant	SCONJ	cant
il	PRON	il
orent	VERB	avoir
ainxi	VERB	ainci
desbareté	VERB	desberbret
nostre	DET	notre
gent	NOUN	gent
,	PUNCT	,
si	ADV	si
retournerent	VERB	retourner
vers	ADP	vers
le	DET	le
despot	VERB	desport
qui	PRON	qui
les	DET	le
attendoit	VERB	attendre
a	ADP	a
une	DET	un
abbaye	NOUN	abbaye
de	ADP	de
Nostre	DET	notre
Dame	NOUN	dame
que	SCONJ	que
on	PRON	on
dit	VERB	dire
la	DET	le
Blaquerne	PROPN	blasquende
.	PUNCT	.
Et	CCONJ	et
quant	SCONJ	cant
li	DET	le
despos	ADV	desposer
sot	VERB	savoir
celle	DET	cil
novelle	NOUN	novele
,	PUNCT	,
si	ADV	si
en	ADP	en
fit	VERB	faire
grant	ADJ	grant
joye	NOUN	joie
.	PUNCT	.
Mais	CCONJ	mais
li	DET	le
princes	NOUN	prince
et	CCONJ	et
li	DET	le
mareschaux	NOUN	maréchal
de	ADP	de
la	DET	le
Morée	VERB	moré
,	PUNCT	,
quant	SCONJ	cant
il	PRON	il
sorent	VERB	savoir
celle	DET	cil
novelle	NOUN	novele
et	CCONJ	et
virent	VERB	vëoir
celle	DET	cil
gent	NOUN	gent
dou	DET	de.le
despot	VERB	desport
venir	VERB	venir
et	CCONJ	et
tuer	VERB	tuer
celle	DET	cil
gent	NOUN	gent
,	PUNCT	,
ainxi	VERB	ainci
comme	SCONJ	comme
vous	PRON	vous
oyés	VERB	öir
,	PUNCT	,
a	ADP	a
leur	DET	leur
veüe	NOUN	vëoir
,	PUNCT	,
et	CCONJ	et
que	SCONJ	que
il	PRON	il
ne	ADV	ne
les	DET	le
pooient	VERB	pöoir
secourre	NOUN	secorre
,	PUNCT	,
pour	ADP	pour
le	DET	le
flun	NOUN	flon
qui	PRON	qui
si	ADV	si
parfons	ADJ	parfon
estoit	VERB	estre
,	PUNCT	,
si	ADV	si
en	ADP	en
furent	VERB	estre
moult	ADV	moult
yrié	NOUN	irier
et	CCONJ	et
le	DET	le
tindrent	VERB	tenir
a	ADP	a
grant	ADJ	grant
honte	NOUN	honte
.	PUNCT	.
Si	ADV	si
reprinrent	VERB	reprendre
moult	ADV	moult
monseignor	NOUN	seignor
Raimondas	VERB	raiment
,	PUNCT	,
et	CCONJ	et
plus	ADV	plus
le	DET	le
conte	NOUN	comte
Jehan	PROPN	jean
qui	PRON	qui
savoit	VERB	savoir
le	DET	le
pas	NOUN	pas
que	SCONJ	que
nul	DET	nul
autre	ADJ	autre
.	PUNCT	.
Lors	ADV	lors
fist	VERB	faire
le	DET	le
mareschal	NOUN	maréchal
sonner	VERB	sonner
la	DET	le
trompette	NOUN	trompette
;	PUNCT	;
et	CCONJ	et
s'	DET	soi
arma	VERB	armer
le	DET	le
prince	NOUN	prince
;	PUNCT	;
et	CCONJ	et
yssirent	VERB	issir
de	ADP	de
cellui	DET	cil
bois	NOUN	bois
,	PUNCT	,
et	CCONJ	et
vindrent	VERB	venir
au	ADP.DET	a.le
plain	ADJ	plein
;	PUNCT	;
et	CCONJ	et
vindrent	VERB	venir
le	DET	le
soir	NOUN	soir
a	ADP	a
l'	DET	le
Arte	PROPN	arte
a	ADP	a
leur	DET	leur
premiere	ADJ	premier
herberge	NOUN	herbergier
.	PUNCT	.
Si	ADV	si
demourerent	VERB	demeurer
a	ADP	a
l'	DET	le
Arte	PROPN	arte
entour	ADP	entour
.xv.	DET	quinze
jours	NOUN	jour
.	PUNCT	.
Et	CCONJ	et
quant	SCONJ	cant
il	PRON	il
virent	VERB	vëoir
que	SCONJ	que
il	PRON	il
ne	ADV	ne
pooient	VERB	pöoir
dommagier	VERB	dommager
au	ADP.DET	a.le
chastel	NOUN	chastel
de	ADP	de
l'	DET	le
Arte	PROPN	arte
par	ADP	par
nulle	DET	nul
maniere	NOUN	manière
,	PUNCT	,
pour	ADP	pour
ce	PRON	ce
que	SCONJ	que
il	PRON	il
estoit	VERB	estre
si	ADV	si
fors	ADV	fors
,	PUNCT	,
ne	ADV	ne
au	ADP.DET	a.le
pays	NOUN	pays
auxi	CCONJ	aule
ne	ADV	ne
pooit	VERB	pöoir
grever	VERB	grever
,	PUNCT	,
car	CCONJ	car
la	DET	le
gent	NOUN	gent
des	ADP.DET	de.le
villaiges	NOUN	village
estoient	VERB	estre
fuy	NOUN	fuir
par	ADP	par
les	DET	le
montaignes	NOUN	montagne
et	CCONJ	et
par	ADP	par
les	DET	le
fortresses	NOUN	forserter
ou	CCONJ	ou
toutes	DET	tout
leurs	DET	leur
choses	NOUN	chose
,	PUNCT	,
si	ADV	si
ques	CCONJ	que
nostre	DET	notre
gent	NOUN	gent
ne	ADV	ne
troverent	VERB	trover
que	SCONJ	que
mangier	VERB	mangier
,	PUNCT	,
et	CCONJ	et
li	DET	le
despos	ADV	desposer
Thomas	PROPN	thomas
leur	DET	leur
tenoit	VERB	tenir
adès	ADV	afair
frontiere	NOUN	frontier
,	PUNCT	,
et	CCONJ	et
près	NOUN	près
de	ADP	de
eaux	NOUN	eux
,	PUNCT	,
a	ADP	a
une	DET	un
mille	DET	mille
d'	ADP	de
espace	NOUN	espace
ou	CCONJ	ou
de	ADP	de
plus	ADV	plus
,	PUNCT	,
ou	CCONJ	ou
toute	DET	tout
sa	DET	son
gent	NOUN	gent
d'	ADP	de
armes	NOUN	arme
,	PUNCT	,
par	ADP	par
tel	DET	tel
maniere	NOUN	manière
que	SCONJ	que
,	PUNCT	,
se	PRON	se
il	PRON	il
bien	NOUN	bien
vouloient	VERB	voloir
aler	VERB	aler
querre	VERB	querre
forrage	NOUN	forage
,	PUNCT	,
il	PRON	il
ne	ADV	ne
le	DET	le
pooient	VERB	pöoir
faire	VERB	faire
sans	NOUN	sans
grant	ADJ	grant
peril	NOUN	peril
et	CCONJ	et
sans	NOUN	sans
combatre	VERB	combattre
au	ADP.DET	a.le
despot	VERB	desport
et	CCONJ	et
a	ADP	a
sa	DET	son
gent	NOUN	gent
,	PUNCT	,
si	ADV	si
s'	DET	soi
en	ADP	en
alerent	VERB	aler
trestout	DET	trestot
li	DET	le
baron	NOUN	baron
et	CCONJ	et
autre	ADJ	autre
chevalier	NOUN	chevalier
et	CCONJ	et
gentilz	ADJ	gentil
hommes	NOUN	homme
de	ADP	de
l'	DET	le
ost	VERB	ost
au	ADP.DET	a.le
tref	NOUN	tref
dou	DET	de.le
prince	NOUN	prince
,	PUNCT	,
pour	ADP	pour
avoir	VERB	avoir
conseil	NOUN	conseil
de	ADP	de
ce	PRON	ce
que	SCONJ	que
il	PRON	il
vouloient	VERB	voloir
faire	VERB	faire
.	PUNCT	.
Si	ADV	si
fu	VERB	estre
assez	ADV	assez
debatu	NOUN	debatre
entre	ADP	entre
eaux	NOUN	eux
.	PUNCT	.
Et	CCONJ	et
a	ADP	a
la	DET	le
fin	NOUN	fin
s'	DET	soi
acorderent	VERB	acorder
et	CCONJ	et
dirent	VERB	dire
que	SCONJ	que
,	PUNCT	,
puis	NOUN	puis
que	SCONJ	que
li	DET	le
chastiaux	NOUN	chastel
estoit	VERB	estre
si	ADV	si
fors	ADV	fors
et	CCONJ	et
ainxi	VERB	ainci
garnis	NOUN	garnir
de	ADP	de
gent	NOUN	gent
et	CCONJ	et
de	ADP	de
vitaille	NOUN	vitaille
que	SCONJ	que
il	PRON	il
ne	ADV	ne
le	DET	le
porroient	VERB	pöoir
grever	VERB	grever
par	ADP	par
nulle	DET	nul
maniere	NOUN	manière
,	PUNCT	,
ne	ADV	ne
au	ADP.DET	a.le
païs	NOUN	päis
ne	ADV	ne
porroient	VERB	pöoir
faire	VERB	faire
dommage	NOUN	dommage
,	PUNCT	,
ne	ADV	ne
prendre	VERB	prendre
fourrage	NOUN	fourrage
pour	ADP	pour
eaux	NOUN	eux
ne	ADV	ne
pour	ADP	pour
leurs	DET	leur
chevaux	NOUN	cheval
,	PUNCT	,
car	CCONJ	car
leurs	DET	leur
demourers	NOUN	demeurer
seroit	VERB	estre
en	ADP	en
vain	ADJ	vain
,	PUNCT	,
a	ADP	a
ce	PRON	ce
meisme	ADJ	même
que	SCONJ	que
le	DET	le
mois	NOUN	mois
d'	ADP	de
aoust	NOUN	août
estoit	VERB	estre
ja	ADV	ja
passés	NOUN	passer
et	CCONJ	et
que	SCONJ	que
l'	DET	le
esté	VERB	être
estoit	VERB	estre
passés	NOUN	passer
;	PUNCT	;
mais	NOUN	mais
le	DET	le
meillor	ADJ	meillor
estoit	VERB	estre
que	SCONJ	que
il	PRON	il
se	PRON	se
retraisissent	VERB	retraire
de	ADP	de
la	DET	le
par	ADP	par
honnor	NOUN	honneur
,	PUNCT	,
et	CCONJ	et
alast	VERB	aler
le	DET	le
prince	NOUN	prince
Philippe	PROPN	philippe
a	ADP	a
son	DET	son
pays	NOUN	pays
,	PUNCT	,
et	CCONJ	et
li	DET	le
contes	NOUN	comte
au	ADP.DET	a.le
sien	ADJ	sien
;	PUNCT	;
et	CCONJ	et
que	SCONJ	que
monseignor	NOUN	seignor
Raimondas	VERB	raiment
deust	VERB	devoir
faire	VERB	faire
garnir	VERB	garnir
ses	DET	son
chastiaux	NOUN	chastel
,	PUNCT	,
et	CCONJ	et
que	SCONJ	que
il	PRON	il
deust	VERB	devoir
demorer	VERB	demorer
a	ADP	a
la	DET	le
contrée	VERB	contree
de	ADP	de
la	DET	le
Quello	DET	quel
ou	CCONJ	ou
toute	DET	tout
sa	DET	son
gent	NOUN	gent
,	PUNCT	,
pour	ADP	pour
garder	VERB	garder
le	DET	le
pays	NOUN	pays
dou	DET	de.le
prince	NOUN	prince
de	ADP	de
Tharante	PROPN	tarmenter
et	CCONJ	et
tenir	VERB	tenir
frontiere	NOUN	frontier
au	ADP.DET	a.le
despot	VERB	desport
et	CCONJ	et
lui	PRON	lui
gueroier	VERB	gaire
a	ADP	a
son	DET	son
pooir	NOUN	pöoir
,	PUNCT	,
et	CCONJ	et
de	ADP	de
faire	VERB	faire
assavoir	VERB	assavoir
au	ADP.DET	a.le
roy	NOUN	roi
et	CCONJ	et
au	ADP.DET	a.le
prince	NOUN	prince
comment	ADV	comment
il	PRON	il
avoit	VERB	avoir
commencié	VERB	commencer
la	DET	le
guerre	NOUN	guerre
au	ADP.DET	a.le
despot	VERB	desport
,	PUNCT	,
et	CCONJ	et
de	ADP	de
ce	PRON	ce
que	SCONJ	que
il	PRON	il
avoit	VERB	avoir
fait	VERB	faire
.	PUNCT	.
Et	CCONJ	et
puis	NOUN	puis
que	SCONJ	que
il	PRON	il
orent	VERB	avoir
ainsi	ADV	ainsi
eu	VERB	avoir
leur	DET	leur
conseil	NOUN	conseil
,	PUNCT	,
si	ADV	si
ordinerent	VERB	ordronie
leur	DET	leur
partir	VERB	partir
.	PUNCT	.
Et	CCONJ	et
ainxi	VERB	ainci
comme	SCONJ	comme
il	PRON	il
partirent	VERB	partir
et	CCONJ	et
venoient	VERB	venir
pour	ADP	pour
passer	VERB	passer
le	DET	le
Macrioros	PROPN	marchëoir
,	PUNCT	,
si	ADV	si
troverent	VERB	trover
le	DET	le
despot	VERB	desport
qui	PRON	qui
leur	DET	leur
avoit	VERB	avoir
prins	NOUN	prendre
le	DET	le
pays	NOUN	pays
,	PUNCT	,
ou	CCONJ	ou
toute	DET	tout
sa	DET	son
gent	NOUN	gent
ou	CCONJ	ou
il	PRON	il
avoit	VERB	avoir
.viij.	DET	huit
batailles	NOUN	bataille
a	ADP	a
cheval	NOUN	cheval
,	PUNCT	,
ainxi	VERB	ainci
comme	SCONJ	comme
a	ADP	a
hore	ADV	hore
de	ADP	de
tierce	NOUN	tierce
,	PUNCT	,
et	CCONJ	et
leur	DET	leur
deffendoit	VERB	défendre
aux	ADP.DET	à.le
ars	NOUN	arc
par	ADP	par
tel	DET	tel
vertu	NOUN	vertu
que	SCONJ	que
il	PRON	il
detint	VERB	detenir
le	DET	le
pas	NOUN	pas
a	ADP	a
nostre	DET	notre
gent	NOUN	gent
,	PUNCT	,
que	SCONJ	que
il	PRON	il
ne	ADV	ne
pooient	VERB	pöoir
passer	VERB	passer
par	ADP	par
le	DET	le
droit	ADJ	droit
chemin	NOUN	chemin
;	PUNCT	;
ains	ADV	ains
leur	DET	leur
convint	VERB	convint
laissier	NOUN	laisser
leur	DET	leur
voye	NOUN	voie
;	PUNCT	;
et	CCONJ	et
prinrent	VERB	princer
la	DET	le
creste	ADJ	creste
de	ADP	de
la	DET	le
montaigne	NOUN	montagne
.	PUNCT	.
Et	CCONJ	et
leur	DET	leur
covint	VERB	covenir
avoir	VERB	avoir
la	DET	le
paine	NOUN	peine
et	CCONJ	et
le	DET	le
travail	NOUN	travail
ainxi	VERB	ainci
très	ADV	très
grant	ADJ	grant
tout	DET	tout
cellui	DET	cil
jour	NOUN	jour
,	PUNCT	,
que	SCONJ	que
a	ADP	a
paine	NOUN	peine
porrent	VERB	pöoir
passer	VERB	passer
leur	DET	leur
sommage	NOUN	sommage
et	CCONJ	et
venir	VERB	venir
le	DET	le
soir	NOUN	soir
au	ADP.DET	a.le
plain	ADJ	plein
que	SCONJ	que
on	PRON	on
appelle	VERB	appeler
la	DET	le
Boidice	PROPN	boidier
.	PUNCT	.
Et	CCONJ	et
ainxi	VERB	ainci
comme	SCONJ	comme
le	DET	le
conte	NOUN	comte
faisoit	VERB	faire
l'	DET	le
ariere	NOUN	arrière
garde	NOUN	garde
et	CCONJ	et
pour	ADP	pour
garder	VERB	garder
le	DET	le
pas	NOUN	pas
,	PUNCT	,
pour	ADP	pour
quoy	PRON	quoi
nostre	DET	notre
gent	NOUN	gent
passassent	VERB	passer
seurement	NOUN	sûrement
,	PUNCT	,
et	CCONJ	et
si	ADV	si
se	PRON	se
deffendirent	VERB	défendre
de	ADP	de
la	DET	le
gent	NOUN	gent
dou	DET	de.le
despot	VERB	desport
,	PUNCT	,
de	ADP	de
la	DET	le
ou	CCONJ	ou
il	PRON	il
estoient	VERB	estre
sur	ADP	sur
le	DET	le
pas	NOUN	pas
,	PUNCT	,
et	CCONJ	et
chargerent	VERB	charger
moult	ADV	moult
le	DET	le
conte	NOUN	comte
et	CCONJ	et
sa	DET	son
gent	NOUN	gent
.	PUNCT	.
Et	CCONJ	et
quant	SCONJ	cant
le	DET	le
conte	NOUN	comte
vit	VERB	vëoir
que	SCONJ	que
la	DET	le
gent	NOUN	gent
dou	DET	de.le
despot	VERB	desport
le	DET	le
chargoient	VERB	charger
ainxi	VERB	ainci
,	PUNCT	,
si	ADV	si
lui	PRON	lui
covint	VERB	covenir
,	PUNCT	,
ainxi	VERB	ainci
comme	SCONJ	comme
en	ADP	en
deffendant	VERB	défendre
son	DET	son
honnour	NOUN	honneur
,	PUNCT	,
retourner	VERB	retourner
vers	ADP	vers
ses	DET	son
anemis	NOUN	ennemi
.	PUNCT	.
Auquel	ADP.DET	a.lequel
retour	NOUN	retour
si	ADV	si
orent	VERB	avoir
le	DET	le
piour	ADJ	peuir
cil	DET	cel
dou	DET	de.le
despot	VERB	desport
,	PUNCT	,
car	CCONJ	car
il	PRON	il
furent	VERB	estre
,	PUNCT	,
que	SCONJ	que
mort	NOUN	mort
que	SCONJ	que
prins	NOUN	prendre
,	PUNCT	,
.ix.	DET	six
hommes	NOUN	homme
de	ADP	de
cheval	NOUN	cheval
.	PUNCT	.
Et	CCONJ	et
quant	SCONJ	cant
la	DET	le
gent	NOUN	gent
dou	DET	de.le
despot	VERB	desport
virent	VERB	vëoir
que	SCONJ	que
il	PRON	il
estoient	VERB	estre
ainxi	VERB	ainci
desbareté	VERB	desberbret
,	PUNCT	,
si	ADV	si
retournerent	VERB	retourner
tout	DET	tout
fuiant	VERB	fuir
la	DET	le
ou	CCONJ	ou
li	DET	le
despot	VERB	desport
estoit	VERB	estre
,	PUNCT	,
et	CCONJ	et
laisserent	VERB	laisser
passer	VERB	passer
le	DET	le
conte	NOUN	comte
paisiblement	ADV	paiiement
.	PUNCT	.
Et	CCONJ	et
puis	NOUN	puis
que	SCONJ	que
nostre	DET	notre
gent	NOUN	gent
furent	VERB	estre
venu	VERB	venir
au	ADP.DET	a.le
plain	ADJ	plein
de	ADP	de
la	DET	le
Boidice	PROPN	boidier
,	PUNCT	,
si	ADV	si
vindrent	VERB	venir
le	DET	le
soir	NOUN	soir
gesir	VERB	jesir
a	ADP	a
la	DET	le
Lessyaire	NOUN	laissier
.	PUNCT	.
Et	CCONJ	et
puis	NOUN	puis
que	SCONJ	que
il	PRON	il
furent	VERB	estre
la	DET	le
,	PUNCT	,
si	ADV	si
se	PRON	se
partirent	VERB	partir
li	DET	le
princes	NOUN	prince
et	CCONJ	et
li	DET	le
mareschaux	NOUN	maréchal
a	ADP	a
toute	DET	tout
leur	DET	leur
gent	NOUN	gent
et	CCONJ	et
passerent	VERB	passer
en	ADP	en
la	DET	le
Morée	VERB	moré
,	PUNCT	,
et	CCONJ	et
li	DET	le
contes	NOUN	comte
de	ADP	de
Cephalonie	NOUN	chepelon
demora	VERB	demorer
a	ADP	a
la	DET	le
compaignie	NOUN	compagnie
de	ADP	de
monseignor	NOUN	seignor
Raimondas	VERB	raiment
a	ADP	a
la	DET	le
contrée	VERB	contree
de	ADP	de
la	DET	le
Quello	DET	quel
entour	ADP	entour
.j.	DET	un
mois	NOUN	mois
,	PUNCT	,
et	CCONJ	et
puis	NOUN	puis
se	PRON	se
parti	VERB	partir
et	CCONJ	et
ala	VERB	aler
en	ADP	en
Cephalonie	NOUN	chepelon
.	PUNCT	.
Si	ADV	si
lairons	NOUN	laisser
a	ADP	a
parler	VERB	parler
de	ADP	de
monseignor	NOUN	seignor
Raimondas	VERB	raiment
et	CCONJ	et
de	ADP	de
sa	DET	son
guerre	NOUN	guerre
,	PUNCT	,
et	CCONJ	et
vous	PRON	vous
dirons	VERB	dire
de	ADP	de
monseignor	NOUN	seignor
Nicole	PROPN	nicole
de	ADP	de
Saint	ADJ	saint
Omer	VERB	omer
,	PUNCT	,
le	DET	le
mareschal	NOUN	maréchal
de	ADP	de
la	DET	le
Morée	VERB	moré
.	PUNCT	.
Il	PRON	il
avint	VERB	avenir
chose	NOUN	chose
que	SCONJ	que
,	PUNCT	,
ainxi	VERB	ainci
comme	SCONJ	comme
nous	PRON	nous
vous	PRON	vous
avons	VERB	avoir
conté	VERB	conter
cy	ADV	ci
arrieres	NOUN	ariere
comment	ADV	comment
li	DET	le
mareschaux	NOUN	maréchal
espousa	VERB	esposer
madame	NOUN	mademe
Guillerma	PROPN	guillemeur
,	PUNCT	,
la	DET	le
fille	NOUN	fille
dou	DET	de.le
conte	NOUN	comte
Richart	PROPN	richer
de	ADP	de
Cephalonie	NOUN	chepelon
,	PUNCT	,
après	ADV	après
la	DET	le
mort	NOUN	mort
de	ADP	de
son	DET	son
premier	ADJ	premier
baron	NOUN	baron
Jehan	PROPN	jean
Chauderon	PROPN	chauderan
le	DET	le
grant	ADJ	grant
connestable	NOUN	connétable
d'	ADP	de
Acchaÿs	PROPN	acches
,	PUNCT	,
comment	ADV	comment
que	SCONJ	que
la	DET	le
dame	NOUN	dame
estoit	VERB	estre
en	ADP	en
son	DET	son
bon	ADJ	bon
eage	NOUN	egai
et	CCONJ	et
li	DET	le
mareschaux	NOUN	maréchal
jones	NOUN	jone
bachelers	NOUN	bacheler
,	PUNCT	,
et	CCONJ	et
pour	ADP	pour
ce	PRON	ce
que	SCONJ	que
la	DET	le
dame	NOUN	dame
estoit	VERB	estre
bele	ADJ	bel
,	PUNCT	,
si	ADV	si
la	DET	le
print	VERB	prendre
pour	ADP	pour
sa	DET	son
grant	ADJ	grant
beauté	NOUN	beauté
et	CCONJ	et
amour	NOUN	amour
que	SCONJ	que
il	PRON	il
avoit	VERB	avoir
a	ADP	a
li	DET	le
dès	ADP	dès
le	DET	le
temps	NOUN	temps
de	ADP	de
son	DET	son
premier	ADJ	premier
