CI	ADV	ci
que	SCONJ	que
je	PRON	je
prengne	NOUN	prendre
ne	ADV	ne
ne	ADV	ne
saisisse	VERB	saistre
en	ADP	en
chose	NOUN	chose
qu'	SCONJ	que
il	PRON	il
tiegne	VERB	tenir
de	ADP	de
moi	PRON	je
,	PUNCT	,
car	CCONJ	car
entre	ADP	entre
seigneur	NOUN	seigneur
et	CCONJ	et
tenant	VERB	tenir
n'	ADV	ne
a	ADP	a
point	NOUN	point
de	ADP	de
nouvele	NOUN	nouvelle
dessaisine	NOUN	deseisiner
,	PUNCT	,
pour	ADP	pour
ce	PRON	ce
que	SCONJ	que
par	ADP	par
mout	ADV	mout
de	ADP	de
resons	NOUN	reson
puet	VERB	pöoir
li	DET	le
sires	NOUN	seignor
prendre	VERB	prendre
et	CCONJ	et
saisir	VERB	saisir
en	ADP	en
ce	PRON	ce
qui	PRON	qui
est	VERB	estre
de	ADP	de
lui	PRON	lui
tenu	VERB	tenir
.	PUNCT	.
Donques	ADV	donc
cil	DET	cel
qui	PRON	qui
se	PRON	se
plaint	ADJ	plaindre
de	ADP	de
nouvele	NOUN	nouvelle
dessaisine	NOUN	deseisiner
de	ADP	de
son	DET	son
seigneur	NOUN	seigneur
de	ADP	de
qui	PRON	qui
il	PRON	il
tient	VERB	tenir
la	DET	le
chose	NOUN	chose
,	PUNCT	,
il	PRON	il
l'	DET	le
amende	NOUN	amender
au	ADP.DET	a.le
conte	NOUN	comte
de	ADP	de
.LX.	DET	quande-ceux
s.	DET	sou
et	CCONJ	et
est	VERB	estre
renvoiés	VERB	renvevoir
en	ADP	en
la	DET	le
court	NOUN	cour
de	ADP	de
son	DET	son
seigneur	NOUN	seigneur
pour	ADP	pour
prendre	VERB	prendre
droit	ADJ	droit
s'	DET	soi
il	PRON	il
li	DET	le
veut	VERB	vouloir
demander	VERB	demander
par	ADP	par
autre	ADJ	autre
voie	NOUN	voie
que	SCONJ	que
par	ADP	par
voie	NOUN	voie
de	ADP	de
nouvele	NOUN	nouvelle
dessaisine	NOUN	deseisiner
.	PUNCT	.
Qui	PRON	qui
se	PRON	se
veut	VERB	vouloir
plaindre	VERB	plaindre
de	ADP	de
force	NOUN	force
,	PUNCT	,
de	ADP	de
nouvele	NOUN	nouvelle
dessaisine	NOUN	deseisiner
ou	CCONJ	ou
de	ADP	de
nouvel	DET	nouvel
tourble	NOUN	torbler
,	PUNCT	,
il	PRON	il
se	PRON	se
doit	VERB	devoir
plaindre	VERB	plaindre
avant	ADV	avant
que	SCONJ	que
l'	DET	le
ans	NOUN	an
et	CCONJ	et
le	DET	le
jour	NOUN	jour
soit	VERB	estre
passés	NOUN	passer
puis	NOUN	puis
la	DET	le
dessaisine	NOUN	deseisiner
.	PUNCT	.
Et	CCONJ	et
s'	DET	soi
il	PRON	il
lest	VERB	laissier
l'	DET	le
an	ADP	en
et	CCONJ	et
le	DET	le
jour	NOUN	jour
passer	VERB	passer
,	PUNCT	,
l'	DET	le
actions	NOUN	attociner
qu'	SCONJ	que
il	PRON	il
avoit	VERB	avoir
de	ADP	de
nouvele	NOUN	nouvelle
dessaisine	NOUN	deseisiner
est	VERB	estre
anientie	ADJ	anietre
et	CCONJ	et
ne	ADV	ne
puet	VERB	pöoir
mes	DET	mais
pledier	VERB	pledier
fors	ADV	fors
seur	NOUN	soir
la	DET	le
proprieté	NOUN	propretier
.	PUNCT	.
L'	DET	le
amende	NOUN	amender
de	ADP	de
nouvele	NOUN	nouvelle
dessaisine	NOUN	deseisiner
,	PUNCT	,
qui	PRON	qui
en	ADP	en
est	VERB	estre
atains	NOUN	ataindre
,	PUNCT	,
est	VERB	estre
tout	DET	tout
autele	NOUN	autele
au	ADP.DET	a.le
gentil	ADJ	gentil
homme	NOUN	homme
comme	SCONJ	comme
a	ADP	a
l'	DET	le
homme	NOUN	homme
de	ADP	de
poosté	NOUN	pouseté
,	PUNCT	,
c'	CCONJ	ce
est	VERB	estre
assavoir	VERB	assavoir
de	ADP	de
.LX.	DET	quande-ceux
s.	DET	sou
Se	SCONJ	se
la	DET	le
chose	NOUN	chose
de	ADP	de
quoi	PRON	coi
l'	DET	le
en	ADP	en
se	PRON	se
plaint	ADJ	plaindre
de	ADP	de
nouvele	NOUN	nouvelle
dessaisine	NOUN	deseisiner
,	PUNCT	,
de	ADP	de
force	NOUN	force
ou	CCONJ	ou
de	ADP	de
nouvel	DET	nouvel
tourble	NOUN	torbler
,	PUNCT	,
desire	VERB	desirrer
haste	NOUN	haster
de	ADP	de
justice	NOUN	justicier
,	PUNCT	,
-	PUNCT	-
si	ADV	si
comme	SCONJ	comme
se	PRON	se
l'	DET	le
en	ADP	en
soie	NOUN	estre
mes	DET	mais
bles	NOUN	ble
,	PUNCT	,
ou	CCONJ	ou
vendenge	NOUN	vender
mes	DET	mais
vignes	NOUN	vigne
,	PUNCT	,
ou	CCONJ	ou
fauche	ADJ	fauche
mes	DET	mais
prés	NOUN	prés
,	PUNCT	,
ou	CCONJ	ou
coupe	NOUN	cope
mes	DET	mais
bois	NOUN	bois
,	PUNCT	,
-	PUNCT	-
si	ADV	si
tost	DET	tost
comme	SCONJ	comme
il	PRON	il
est	VERB	estre
denoncié	VERB	denoncer
au	ADP.DET	a.le
conte	NOUN	comte
,	PUNCT	,
il	PRON	il
doit	VERB	devoir
prendre	VERB	prendre
la	DET	le
chose	NOUN	chose
en	ADP	en
sa	DET	son
main	NOUN	main
et	CCONJ	et
esploitier	NOUN	esploitier
sauvement	NOUN	sauvement
,	PUNCT	,
et	CCONJ	et
puis	NOUN	puis
demener	VERB	demener
le	DET	le
plet	NOUN	plait
de	ADP	de
la	DET	le
nouvele	NOUN	nouvelle
dessaisine	NOUN	deseisiner
en	ADP	en
la	DET	le
maniere	NOUN	manière
que	SCONJ	que
j'	PRON	je
ai	VERB	avoir
dit	VERB	dire
dessus	ADV	dessus
.	PUNCT	.
Se	SCONJ	se
aucuns	DET	aucun
me	PRON	je
defent	VERB	defendre
,	PUNCT	,
a	ADP	a
qui	PRON	qui
je	PRON	je
ne	ADV	ne
sui	VERB	estre
pas	NOUN	pas
tenus	VERB	tensu
a	ADP	a
obeïr	VERB	obeir
,	PUNCT	,
que	SCONJ	que
je	PRON	je
ne	ADV	ne
lieve	VERB	lever
ne	ADV	ne
esploite	VERB	esploitier
aucune	DET	aucun
chose	NOUN	chose
,	PUNCT	,
je	PRON	je
n'	ADV	ne
ai	VERB	avoir
pas	NOUN	pas
action	NOUN	attociner
de	ADP	de
nouvele	NOUN	nouvelle
dessaisine	NOUN	deseisiner
envers	ADP	envers
li	DET	le
,	PUNCT	,
car	CCONJ	car
je	PRON	je
ne	ADV	ne
doi	NOUN	devoir
pas	NOUN	pas
lessier	VERB	laissier
a	ADP	a
esploitier	NOUN	esploitier
pour	ADP	pour
sa	DET	son
defense	NOUN	defendre
de	ADP	de
ce	PRON	ce
de	ADP	de
quoi	PRON	coi
je	PRON	je
sui	VERB	estre
en	ADP	en
la	DET	le
saisine	NOUN	saignier
.	PUNCT	.
Cil	DET	cel
qui	PRON	qui
tient	VERB	tenir
autrui	PRON	autrui
terre	NOUN	terre
a	ADP	a
ferme	NOUN	ferme
de	ADP	de
grain	ADJ	grain
ou	CCONJ	ou
de	ADP	de
deniers	NOUN	denier
a	ADP	a
certains	ADJ	certain
tans	NOUN	tens
,	PUNCT	,
se	PRON	se
li	DET	le
tans	NOUN	tens
est	VERB	estre
passés	NOUN	passer
et	CCONJ	et
je	PRON	je
me	PRON	je
remet	VERB	remetre
en	ADP	en
ma	DET	mon
terre	NOUN	terre
,	PUNCT	,
il	PRON	il
ne	ADV	ne
se	PRON	se
puet	VERB	pöoir
pas	NOUN	pas
plaindre	VERB	plaindre
de	ADP	de
moi	PRON	je
de	ADP	de
nouvele	NOUN	nouvelle
dessaisine	NOUN	deseisiner
.	PUNCT	.
Et	CCONJ	et
aussi	ADV	aussi
s'	DET	soi
il	PRON	il
l'	DET	le
a	ADP	a
par	ADP	par
reson	NOUN	reson
d'	ADP	de
eritage	NOUN	ertre
qu'	SCONJ	que
il	PRON	il
ait	VERB	avoir
engagié	VERB	agneau
a	ADP	a
annees	NOUN	annais
et	CCONJ	et
les	DET	le
annees	NOUN	annais
sont	VERB	estre
hors	ADV	hors
,	PUNCT	,
et	CCONJ	et
je	PRON	je
rentre	VERB	rentre
en	ADP	en
la	DET	le
chose	NOUN	chose
,	PUNCT	,
il	PRON	il
n'	ADV	ne
a	ADP	a
pas	NOUN	pas
action	NOUN	attociner
de	ADP	de
nouvele	NOUN	nouvelle
dessaisine	NOUN	deseisiner
contre	ADP	contre
moi	PRON	je
,	PUNCT	,
car	CCONJ	car
male	ADJ	mal
chose	NOUN	chose
seroit	VERB	estre
se	PRON	se
cil	DET	cel
qui	PRON	qui
tient	VERB	tenir
mon	DET	mon
eritage	NOUN	ertre
a	ADP	a
muiage	NOUN	muiage
ou	CCONJ	ou
par	ADP	par
reson	NOUN	reson
d'	ADP	de
engagement	NOUN	engagner
après	ADV	après
son	DET	son
tans	NOUN	tens
passé	NOUN	passer
pouoit	VERB	pöoir
aquerre	VERB	aquerre
saisine	NOUN	saignier
contre	ADP	contre
moi	PRON	je
.	PUNCT	.
Mes	CCONJ	mais
se	PRON	se
je	PRON	je
li	DET	le
oste	NOUN	oste
la	DET	le
chose	NOUN	chose
le	DET	le
tans	NOUN	tens
durant	ADJ	durant
de	ADP	de
sa	DET	son
ferme	NOUN	ferme
ou	CCONJ	ou
de	ADP	de
son	DET	son
engagement	NOUN	engagner
,	PUNCT	,
il	PRON	il
a	ADP	a
bien	NOUN	bien
action	NOUN	attociner
de	ADP	de
nouvele	NOUN	nouvelle
dessaisine	NOUN	deseisiner
contre	ADP	contre
moi	PRON	je
.	PUNCT	.
Mes	CCONJ	mais
serjans	NOUN	serjant
qui	PRON	qui
a	ADP	a
levee	VERB	lever
et	CCONJ	et
mainburnie	NOUN	meneurin
ma	DET	mon
chose	NOUN	chose
en	ADP	en
mon	DET	mon
non	NOUN	nom
,	PUNCT	,
se	PRON	se
je	PRON	je
li	DET	le
oste	NOUN	oste
ma	DET	mon
chose	NOUN	chose
et	CCONJ	et
je	PRON	je
li	DET	le
oste	NOUN	oste
le	DET	le
pouoir	NOUN	pouvoir
de	ADP	de
ma	DET	mon
chose	NOUN	chose
recevoir	VERB	recevoir
,	PUNCT	,
il	PRON	il
n'	ADV	ne
a	ADP	a
pas	NOUN	pas
action	NOUN	attociner
contre	ADP	contre
moi	PRON	je
de	ADP	de
nouvele	NOUN	nouvelle
dessaisine	NOUN	deseisiner
.	PUNCT	.
En	ADP	en
aucun	DET	aucun
cas	NOUN	cas
me	PRON	je
puis	NOUN	puis
je	PRON	je
bien	NOUN	bien
plaindre	VERB	plaindre
de	ADP	de
nouvele	NOUN	nouvelle
dessaisine	NOUN	deseisiner
,	PUNCT	,
tout	DET	tout
soit	VERB	estre
ce	PRON	ce
que	SCONJ	que
je	PRON	je
n'	ADV	ne
aie	VERB	avoir
pas	NOUN	pas
esté	VERB	être
en	ADP	en
saisine	NOUN	saignier
de	ADP	de
la	DET	le
chose	NOUN	chose
dont	PRON	dont
je	PRON	je
me	PRON	je
plaing	NOUN	plaindre
,	PUNCT	,
an	ADP	en
et	CCONJ	et
jour	NOUN	jour
:	PUNCT	:
si	ADV	si
comme	SCONJ	comme
se	PRON	se
je	PRON	je
sui	VERB	estre
en	ADP	en
saisine	NOUN	saignier
d'	ADP	de
un	DET	un
cheval	NOUN	cheval
,	PUNCT	,
ou	CCONJ	ou
d'	ADP	de
une	DET	un
autre	ADJ	autre
beste	NOUN	beste
,	PUNCT	,
ou	CCONJ	ou
de	ADP	de
deniers	NOUN	denier
,	PUNCT	,
ou	CCONJ	ou
de	ADP	de
mueble	NOUN	mueil
queus	NOUN	queu
qu'	SCONJ	que
il	PRON	il
soit	VERB	estre
,	PUNCT	,
ou	CCONJ	ou
d'	ADP	de
aucune	DET	aucun
despueille	NOUN	despeler
que	SCONJ	que
j'	PRON	je
aie	VERB	avoir
gaaignie	VERB	gäaignier
et	CCONJ	et
labouree	NOUN	lamouer
en	ADP	en
mon	DET	mon
non	NOUN	nom
sans	NOUN	sans
autorité	NOUN	autretois
d'	ADP	de
autrui	PRON	autrui
,	PUNCT	,
se	PRON	se
l'	DET	le
en	ADP	en
m'	PRON	je
oste	NOUN	oste
aucune	DET	aucun
de	ADP	de
ces	DET	ce
choses	NOUN	chose
et	CCONJ	et
je	PRON	je
la	DET	le
requier	VERB	requerre
,	PUNCT	,
j'	PRON	je
en	ADP	en
doi	NOUN	devoir
estre	VERB	estre
resaisis	VERB	rasseillir
et	CCONJ	et
chiet	VERB	chëoir
cil	DET	cel
en	ADP	en
amende	NOUN	amender
.	PUNCT	.
Mes	CCONJ	mais
,	PUNCT	,
moi	PRON	je
resaisi	VERB	rasiement
,	PUNCT	,
se	PRON	se
cil	DET	cel
qui	PRON	qui
la	DET	le
m'	PRON	je
osta	VERB	ôter
prueve	NOUN	prover
la	DET	le
chose	NOUN	chose
a	ADP	a
sieue	ADJ	sieu
,	PUNCT	,
il	PRON	il
la	DET	le
ravra	VERB	ravoir
.	PUNCT	.
Et	CCONJ	et
par	ADP	par
ce	PRON	ce
puet	VERB	pöoir
l'	DET	le
en	ADP	en
entendre	VERB	entendre
que	SCONJ	que
l'	DET	le
en	ADP	en
puet	VERB	pöoir
bien	NOUN	bien
estre	VERB	estre
resaisis	VERB	rasseillir
par	ADP	par
coustume	NOUN	coutume
de	ADP	de
tel	DET	tel
chose	NOUN	chose
que	SCONJ	que
l'	DET	le
en	ADP	en
en	ADP	en
porteroit	VERB	porter
après	ADV	après
la	DET	le
hart	ADJ	hart
,	PUNCT	,
si	ADV	si
comme	SCONJ	comme
se	PRON	se
l'	DET	le
en	ADP	en
avoit	VERB	avoir
la	DET	le
chose	NOUN	chose
de	ADP	de
quoi	PRON	coi
on	PRON	on
est	VERB	estre
resaisis	VERB	rasseillir
,	PUNCT	,
mautolue	ADJ	mautiol
ou	CCONJ	ou
mal	NOUN	mal
emblee	VERB	emblee
et	CCONJ	et
il	PRON	il
est	VERB	estre
prouvé	NOUN	prouver
clerement	NOUN	clerement
.	PUNCT	.
Une	DET	un
fame	NOUN	feme
qui	PRON	qui
tient	VERB	tenir
en	ADP	en
douaire	NOUN	doler
,	PUNCT	,
se	PRON	se
l'	DET	le
en	ADP	en
la	DET	le
despueille	NOUN	despeler
de	ADP	de
son	DET	son
douaire	NOUN	doler
,	PUNCT	,
se	PRON	se
puet	VERB	pöoir
bien	NOUN	bien
plaindre	VERB	plaindre
de	ADP	de
nouvele	NOUN	nouvelle
dessaisine	NOUN	deseisiner
,	PUNCT	,
tout	DET	tout
soit	VERB	estre
ce	PRON	ce
contre	ADP	contre
l'	DET	le
oir	NOUN	hoir
a	ADP	a
qui	PRON	qui
la	DET	le
chose	NOUN	chose
venroit	VERB	venir
se	PRON	se
la	DET	le
fame	NOUN	feme
estoit	VERB	estre
morte	VERB	morir
,	PUNCT	,
car	CCONJ	car
il	PRON	il
n'	ADV	ne
i	ADV	i
a	ADP	a
riens	NOUN	rien
tant	ADV	tant
comme	SCONJ	comme
ele	PRON	il
vive	ADJ	vif
.	PUNCT	.
Uns	DET	un
chevaliers	NOUN	chevalier
proposa	VERB	proposer
contre	ADP	contre
un	DET	un
autre	ADJ	autre
chevalier	NOUN	chevalier
qu'	SCONJ	que
il	PRON	il
avoit	VERB	avoir
retenu	VERB	retenir
en	ADP	en
sa	DET	son
vile	NOUN	vile
de	ADP	de
nouvel	DET	nouvel
un	DET	un
sien	ADJ	sien
oste	NOUN	oste
,	PUNCT	,
liqueus	DET	lequeux
ostes	NOUN	oste
avoit	VERB	avoir
manu	ADJ	manu
dessous	ADP	dessous
li	DET	le
par	ADP	par
la	DET	le
reson	NOUN	reson
de	ADP	de
s'	DET	soi
ostise	ADJ	ostein
un	DET	un
an	ADP	en
et	CCONJ	et
un	DET	un
jour	NOUN	jour
et	CCONJ	et
s'	DET	soi
en	ADP	en
estoit	VERB	estre
partis	NOUN	partir
sans	NOUN	sans
ce	PRON	ce
qu'	SCONJ	que
il	PRON	il
n'	ADV	ne
avoit	VERB	avoir
sa	DET	son
masure	NOUN	massure
donnee	VERB	donner
,	PUNCT	,
vendue	VERB	vendre
,	PUNCT	,
quitiee	ADJ	cuidier
ne	ADV	ne
lessié	VERB	laissier
oste	NOUN	oste
dedens	ADP	dedans
,	PUNCT	,
ainçois	ADV	ainçois
l'	DET	le
avoit	VERB	avoir
lessiee	VERB	laissier
toute	DET	tout
gaste	NOUN	gast
et	CCONJ	et
toute	DET	tout
vuide	ADJ	vuidier
,	PUNCT	,
par	ADP	par
quoi	PRON	coi
il	PRON	il
requerroit	VERB	requerre
qu'	SCONJ	que
il	PRON	il
fust	VERB	estre
contrains	ADJ	contraindre
a	ADP	a
ce	PRON	ce
qu'	SCONJ	que
il	PRON	il
renvoiast	VERB	renvevoir
son	DET	son
oste	NOUN	oste
couchant	VERB	couchier
et	CCONJ	et
levant	VERB	lever
dessous	ADP	dessous
li	DET	le
,	PUNCT	,
si	ADV	si
comme	SCONJ	comme
il	PRON	il
avoit	VERB	avoir
esté	VERB	être
,	PUNCT	,
tant	ADV	tant
qu'	SCONJ	que
il	PRON	il
eust	VERB	avoir
fet	VERB	faire
envers	ADP	envers
li	DET	le
de	ADP	de
s'	DET	soi
ostise	ADJ	ostein
ce	PRON	ce
qu'	SCONJ	que
il	PRON	il
devoit	VERB	devoir
.	PUNCT	.
A	ADP	a
ce	PRON	ce
respondi	VERB	respondre
li	DET	le
chevaliers	NOUN	chevalier
qu'	SCONJ	que
il	PRON	il
n'	ADV	ne
estoit	VERB	estre
pas	NOUN	pas
tenus	VERB	tensu
a	ADP	a
ce	PRON	ce
fere	VERB	faire
,	PUNCT	,
car	CCONJ	car
il	PRON	il
loisoit	VERB	loisir
a	ADP	a
chascune	DET	chascun
franche	ADJ	france
persone	NOUN	personne
a	ADP	a
aler	VERB	aler
manoir	VERB	manoir
quel	DET	quel
part	NOUN	part
qu'	SCONJ	que
il	PRON	il
li	DET	le
plest	NOUN	plaire
et	CCONJ	et
a	ADP	a
lessier	VERB	laissier
s'	DET	soi
ostise	ADJ	ostein
au	ADP.DET	a.le
seigneur	NOUN	seigneur
pour	ADP	pour
les	DET	le
rentes	NOUN	rente
,	PUNCT	,
par	ADP	par
quoi	PRON	coi
il	PRON	il
vouloit	VERB	vouloir
qu'	SCONJ	que
il	PRON	il
demourast	VERB	demeurer
dessous	ADP	dessous
li	DET	le
comme	SCONJ	comme
ses	DET	son
ostes	NOUN	oste
tant	ADV	tant
comme	SCONJ	comme
il	PRON	il
li	DET	le
pleroit	VERB	plaire
.	PUNCT	.
Et	CCONJ	et
seur	NOUN	soir
ce	PRON	ce
se	PRON	se
mistrent	VERB	mettre
en	ADP	en
droit	ADJ	droit
a	ADP	a
savoir	VERB	savoir
mon	DET	mon
s'	DET	soi
il	PRON	il
li	DET	le
renvoiast	VERB	renvevoir
ou	CCONJ	ou
non	NOUN	nom
.	PUNCT	.
Il	PRON	il
fu	VERB	estre
jugié	VERB	jugier
qu'	SCONJ	que
il	PRON	il
li	DET	le
renvoieroit	VERB	renvevoir
couchant	VERB	couchier
et	CCONJ	et
levant	VERB	lever
dessous	ADP	dessous
li	DET	le
et	CCONJ	et
qu'	SCONJ	que
il	PRON	il
ne	ADV	ne
le	DET	le
pouoit	VERB	pöoir
receter	VERB	receter
devant	ADP	devant
qu'	SCONJ	que
il	PRON	il
avroit	VERB	avoir
fet	VERB	faire
son	DET	son
devoir	VERB	devoir
de	ADP	de
s'	DET	soi
ostise	ADJ	ostein
vers	ADP	vers
son	DET	son
seigneur	NOUN	seigneur
ou	CCONJ	ou
par	ADP	par
quitance	NOUN	quitance
ou	CCONJ	ou
par	ADP	par
vente	NOUN	venter
,	PUNCT	,
ou	CCONJ	ou
par	ADP	par
don	PRON	dont
,	PUNCT	,
ou	CCONJ	ou
par	ADP	par
eschange	NOUN	eschange
.	PUNCT	.
Mes	CCONJ	mais
ces	DET	ce
voies	NOUN	voie
ne	ADV	ne
puet	VERB	pöoir
defendre	VERB	defendre
li	DET	le
sires	NOUN	seignor
a	ADP	a
son	DET	son
oste	NOUN	oste
puis	NOUN	puis
qu'	SCONJ	que
il	PRON	il
est	VERB	estre
ses	DET	son
frans	ADJ	franc
ostes	NOUN	oste
sans	NOUN	sans
servitude	NOUN	serviteur
.	PUNCT	.
Et	CCONJ	et
fu	VERB	estre
encore	ADV	encore
dit	VERB	dire
a	ADP	a
cel	DET	cel
jugement	NOUN	jugement
fere	VERB	faire
,	PUNCT	,
si	ADV	si
comme	SCONJ	comme
il	PRON	il
avoient	VERB	avoir
oï	VERB	öir
tesmoignier	VERB	tesmoignier
a	ADP	a
leur	DET	leur
peres	NOUN	père
et	CCONJ	et
a	ADP	a
leur	DET	leur
taions	NOUN	taire
que	SCONJ	que
ceste	DET	cest
concordance	NOUN	concrecion
fu	VERB	estre
fete	VERB	faire
entre	ADP	entre
le	DET	le
conte	NOUN	comte
Raoul	PROPN	raoul
de	ADP	de
Clermont	PROPN	clerment
et	CCONJ	et
ses	DET	son
hommes	NOUN	homme
de	ADP	de
la	DET	le
conteé	VERB	conter
de	ADP	de
Clermont	PROPN	clerment
pour	ADP	pour
ce	PRON	ce
que	SCONJ	que
li	DET	le
cuens	NOUN	conte
Raous	PROPN	raoue
avoit	VERB	avoir
fet	VERB	faire
crier	VERB	crïer
ou	CCONJ	ou
lieu	NOUN	lieu
de	ADP	de
La	DET	le
Vile	NOUN	vile
Nueve	ADJ	nuef
franches	NOUN	franc
masures	NOUN	massur
et	CCONJ	et
a	ADP	a
petites	ADJ	petit
rentes	NOUN	rente
,	PUNCT	,
et	CCONJ	et
les	DET	le
donnoit	VERB	donner
a	ADP	a
ceus	DET	ceu
qui	PRON	qui
i	ADV	i
vourroient	VERB	vouloir
abiter	VERB	abiter
franchement	NOUN	franchement
,	PUNCT	,
et	CCONJ	et
usage	NOUN	usage
en	ADP	en
bois	NOUN	bois
sec	NOUN	sec
en	ADP	en
la	DET	le
forest	NOUN	forest
de	ADP	de
Hes	NOUN	hais
.	PUNCT	.
Et	CCONJ	et
pour	ADP	pour
la	DET	le
franchise	NOUN	franchise
et	CCONJ	et
l'	DET	le
aisement	VERB	aisement
li	DET	le
oste	NOUN	oste
de	ADP	de
ses	DET	son
hommes	NOUN	homme
i	ADV	i
venoient	VERB	venir
sans	NOUN	sans
fere	VERB	faire
envers	ADP	envers
leur	DET	leur
seigneurs	NOUN	seigneur
ce	PRON	ce
qu'	SCONJ	que
il	PRON	il
devoient	VERB	devoir
de	ADP	de
leurs	DET	leur
masures	NOUN	massur
,	PUNCT	,
ainçois	ADV	ainçois
les	DET	le
lessoient	VERB	laissier
gastes	ADJ	gast
.	PUNCT	.
Si	ADV	si
en	ADP	en
furent	VERB	estre
plaintif	NOUN	plaindre
li	DET	le
homme	NOUN	homme
au	ADP.DET	a.le
conte	NOUN	comte
Raoul	PROPN	raoul
leur	DET	leur
seigneur	NOUN	seigneur
et	CCONJ	et
adonques	ADV	adonc
il	PRON	il
fu	VERB	estre
acordé	VERB	acorder
entre	ADP	entre
leur	DET	leur
seigneur	NOUN	seigneur
et	CCONJ	et
aus	PRON	il
qu'	SCONJ	que
il	PRON	il
ne	ADV	ne
pourroient	VERB	pouvoir
receter	VERB	receter
les	DET	le
ostes	NOUN	oste
li	DET	le
uns	DET	un
de	ADP	de
l'	DET	le
autre	ADJ	autre
devant	ADP	devant
qu'	SCONJ	que
il	PRON	il
avroient	VERB	avoir
fet	VERB	faire
de	ADP	de
leur	DET	leur
ostises	ADJ	ostesse
leur	DET	leur
avenant	VERB	avenir
a	ADP	a
leur	DET	leur
seigneurs	NOUN	seigneur
si	ADV	si
comme	SCONJ	comme
il	PRON	il
est	VERB	estre
dit	VERB	dire
dessus	ADV	dessus
.	PUNCT	.
Chascuns	DET	chascun
doit	VERB	devoir
savoir	VERB	savoir
que	SCONJ	que
puis	NOUN	puis
que	SCONJ	que
j'	PRON	je
ai	VERB	avoir
ajourné	VERB	ajournée
mon	DET	mon
oste	NOUN	oste
ou	CCONJ	ou
que	SCONJ	que
je	PRON	je
le	DET	le
tieng	VERB	tenir
en	ADP	en
plet	NOUN	plait
par	ADP	par
devant	ADP	devant
moi	PRON	je
,	PUNCT	,
il	PRON	il
ne	ADV	ne
puet	VERB	pöoir
lessier	VERB	laissier
m'	PRON	je
ostise	ADJ	ostein
l'	DET	le
ajournement	NOUN	ajoumercher
ou	CCONJ	ou
le	DET	le
plet	NOUN	plait
pendant	VERB	pendre
,	PUNCT	,
ainçois	ADV	ainçois
convient	VERB	convenir
qu'	SCONJ	que
il	PRON	il
se	PRON	se
delivre	ADJ	delivre
avant	ADV	avant
du	ADP.DET	de.le
plet	NOUN	plait
ou	CCONJ	ou
de	ADP	de
l'	DET	le
ajournement	NOUN	ajoumercher
qu'	SCONJ	que
il	PRON	il
a	ADP	a
par	ADP	par
devant	ADP	devant
nous	PRON	nous
,	PUNCT	,
soit	VERB	estre
contre	ADP	contre
moi	PRON	je
,	PUNCT	,
soit	VERB	estre
contre	ADP	contre
autrui	PRON	autrui
,	PUNCT	,
et	CCONJ	et
puis	NOUN	puis
,	PUNCT	,
quant	SCONJ	cant
il	PRON	il
est	VERB	estre
en	ADP	en
sa	DET	son
delivre	ADJ	delivre
poosté	NOUN	pouseté
sans	NOUN	sans
plet	NOUN	plait
et	CCONJ	et
sans	NOUN	sans
jour	NOUN	jour
,	PUNCT	,
il	PRON	il
puet	VERB	pöoir
aler	VERB	aler
manoir	VERB	manoir
la	DET	le
ou	CCONJ	ou
il	PRON	il
veut	VERB	vouloir
,	PUNCT	,
mes	DET	mais
qu'	SCONJ	que
il	PRON	il
face	VERB	faire
de	ADP	de
s'	DET	soi
ostise	ADJ	ostein
ce	PRON	ce
qui	PRON	qui
est	VERB	estre
dit	VERB	dire
dessus	ADV	dessus
.	PUNCT	.
L'	DET	le
en	ADP	en
ne	ADV	ne
puet	VERB	pöoir
pas	NOUN	pas
par	ADP	par
nostre	DET	notre
coustume	NOUN	coutume
contraindre	VERB	contrendre
son	DET	son
oste	NOUN	oste
a	ADP	a
ce	PRON	ce
qu'	SCONJ	que
il	PRON	il
doint	VERB	doner
ou	CCONJ	ou
qu'	SCONJ	que
il	PRON	il
plege	NOUN	plaige
s'	DET	soi
il	PRON	il
ne	ADV	ne
lui	PRON	lui
plest	NOUN	plaire
;	PUNCT	;
mes	DET	mais
on	PRON	on
le	DET	le
puet	VERB	pöoir
contraindre	VERB	contrendre
a	ADP	a
paier	VERB	payer
les	DET	le
cens	DET	cent
et	CCONJ	et
les	DET	le
rentes	NOUN	rente
qu'	SCONJ	que
il	PRON	il
doit	VERB	devoir
de	ADP	de
sa	DET	son
masure	NOUN	massure
.	PUNCT	.
Et	CCONJ	et
en	ADP	en
aucuns	DET	aucun
lieus	NOUN	lieu
est	VERB	estre
il	PRON	il
que	SCONJ	que
l'	DET	le
en	ADP	en
puet	VERB	pöoir
prendre	VERB	prendre
en	ADP	en
chascun	DET	chascun
ostel	NOUN	hôtel
une	DET	un
coute	NOUN	coute
pour	ADP	pour
les	DET	le
sourvenans	NOUN	sournaix
,	PUNCT	,
mes	DET	mais
ce	PRON	ce
n'	ADV	ne
est	VERB	estre
pas	NOUN	pas
partout	NOUN	partout
;	PUNCT	;
et	CCONJ	et
pour	ADP	pour
ce	PRON	ce
,	PUNCT	,
ou	CCONJ	ou
cas	NOUN	cas
de	ADP	de
la	DET	le
coute	NOUN	coute
prendre	VERB	prendre
,	PUNCT	,
on	PRON	on
en	ADP	en
puet	VERB	pöoir
